X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW
0.7607252898530482	0.12160219035457451	0.11763872179715228	3.379799522492306e-05	0.08667127459875003	0.38151447360902757	0.001904111935943898	0.5298951201196032	6.007894670123019e-05	0.2290602368829723	0.18966823682810527	1871.9997856766274	550629.4735909951	110125.89471819901	276665.856544984	-4.344299595142139
0.7608128103878944	0.12157000656301863	0.11758339166134209	3.379138774498369e-05	0.08670577377149355	0.3814980250634748	0.0019040195203307228	0.5298771606219344	6.008409106642959e-05	0.2299637350856379	0.19086934122525537	1872.110755807901	552048.9355841008	110409.78711682015	277323.94444138685	-4.343733745485261
0.7609002388633801	0.12153786946493995	0.1175281068903827	3.3784781297303296e-05	0.08674031775039238	0.3814815530566926	0.001903929862998243	0.5298591770194029	6.008924205543345e-05	0.23087070418832825	0.19207792302440338	1872.2223618712542	553471.9075801149	110694.38151602299	277983.52322270727	-4.343166910906162
0.7609875746566351	0.12150577968753358	0.11747286747991371	3.377817591760639e-05	0.08677490679191827	0.38146505734189745	0.0019038429751848719	0.5298411692910889	6.00943996420391e-05	0.2317811571502884	0.19329402804381948	1872.3346071476767	554898.3979028132	110979.67958056263	278644.59621863393	-4.342599084928118
0.7610748171429365	0.12147373786094329	0.11741767342447929	3.3771571641005784e-05	0.0868095411564565	0.3814485376695794	0.0019037588685880008	0.529823137414426	6.009956380044727e-05	0.232695106977886	0.19451770237771462	1872.447494931481	556328.4148947981	111265.68297895961	279307.16676737985	-4.342030260989362
0.7611619657009558	0.12144174461232411	0.11736252471821813	3.3764968502048305e-05	0.08684422110509338	0.3814319937901621	0.0019036775548927848	0.5298050813662255	6.010473450521568e-05	0.2336125667247772	0.195748992399459	1872.561028530468	557761.9669182036	111552.39338364072	279971.23821460066	-4.34146043253105
0.76124901971084	0.12140980056797807	0.11730742135464677	3.375836653507907e-05	0.08687894690076349	0.38141542545305385	0.0019035990459316688	0.5297870011223182	6.0109911730999986e-05	0.23453354949207664	0.19698794476248607	1872.6752112658783	559199.0623544188	111839.81247088376	280636.8139138117	-4.340889592965833
0.7613359785604782	0.12137790634640137	0.11725236332734634	3.3751765774175586e-05	0.08691371880443126	0.38139883240977285	0.0019035233531749986	0.5297688966587578	6.011509545258525e-05	0.23545806842852623	0.19823460640224558	1872.7900464724357	560639.7096042492	112127.94192084984	281303.8972250978	-4.340317735782285
0.7614228416357627	0.12134606256916579	0.11719735062881875	3.374516625284062e-05	0.08694853708099887	0.38138221440907694	0.0019034504885558454	0.529750767949957	6.012028564513641e-05	0.2363861367306651	0.1994890245369628	1872.905537498285	562083.9170875781	112416.78341751562	281972.4915171739	-4.339744854383328
0.7615096083250449	0.12131426985585783	0.11714238325109336	3.3738568004004394e-05	0.08698340199656604	0.3813655711992371	0.001903380464060937	0.5297326149695649	6.012548228418556e-05	0.23731776764299833	0.20075124667076996	1873.021687705142	563531.6932440079	112706.33864880158	282642.60016645794	-4.339170942161137
0.7615962780231127	0.12128252881968368	0.11708746118614308	3.3731971060613206e-05	0.08701831381599616	0.38134890253002046	0.0019033132914147639	0.5297144376912323	6.0130685345192796e-05	0.2382529744581691	0.20202132059474878	1873.138500468252	564983.0465326306	112996.60930652611	283314.22655625176	-4.338595992563573
0.761682850123181	0.12125084007640957	0.11703258442495443	3.372537545492579e-05	0.08705327280778433	0.3813322081486812	0.0019032489827550542	0.5296962360870783	6.013589480408134e-05	0.2391917705171305	0.2032992943880439	1873.2559791763538	566437.9854318257	113287.59708636515	283987.37407845416	-4.338019998961267
0.7617693240252341	0.12121920423502922	0.11697775295851756	3.371878121897429e-05	0.087088279238948	0.3813154878041632	0.0019031875499223548	0.5296780101293072	6.014111063687961e-05	0.24013416920931593	0.20458521642079444	1873.374127231809	567896.5184398023	113579.30368796046	284662.0461318058	-4.33744295478702
0.761855699127615	0.12118762190715698	0.11692296677684369	3.371218838444301e-05	0.0871233333801475	0.3812987412428808	0.0019031290051722586	0.5296597597885944	6.01463328198326e-05	0.2410801839728135	0.2058791353545998	1873.4929480505052	569358.6540741245	113871.7308148249	285338.246123697	-4.336864853396127
0.7619419748289575	0.1211560937047682	0.11686822586929194	3.37055969821735e-05	0.08715843550447362	0.3812819682097383	0.0019030733609724728	0.529641485034483	6.015156132975923e-05	0.24202982829453762	0.2071811001455487	1873.6124450619886	570824.4008722809	114164.8801744562	286015.97746976453	-4.33628568809943
0.7620281505387269	0.12112462022851624	0.1168135302257135	3.3699007043407684e-05	0.08719358588100304	0.3812651684534046	0.0019030206291466324	0.52962318583741	6.015679614311588e-05	0.24298311571040454	0.20849116004568077	1873.7326217094583	572293.7673916083	114458.75347832167	286695.2435916604	-4.335705452338934
0.7621142256607057	0.12109320208617838	0.11675887983451733	3.369241859846059e-05	0.0872287847848856	0.381248341718005	0.0019029708222751188	0.5296048621655249	6.016203723701167e-05	0.24394005980550718	0.20980936460311228	1873.8534814496306	573766.7622086757	114753.35244173514	287376.0479206172	-4.335124139412995
0.7622001996068059	0.12106183987717956	0.11670427468433689	3.368583167768383e-05	0.08726403248886573	0.38123148775010784	0.0019029239525050117	0.5295865139873743	6.0167284588467174e-05	0.2449006742142881	0.21113576366639017	1873.9750277529936	575243.3939203708	115048.67878407417	288058.3938944851	-4.334541742707173
0.7622860717870876	0.12103053420376049	0.1166497147628412	3.3679246310696564e-05	0.08729932926938598	0.38121460629369	0.0019028800324059033	0.5295681412699743	6.0172538175004845e-05	0.24586497262071724	0.21247040738410608	1874.0972641036233	576723.6711430706	115344.7342286141	288742.28495990956	-4.333958255528104
0.7623718416161389	0.12099928566381336	0.11659520005752058	3.367266252715451e-05	0.08733467540265462	0.3811976970933789	0.001902839074413727	0.5295497439800594	6.017779797406881e-05	0.24683296875846716	0.21381334620827336	1874.2201939993465	578207.6025133214	115641.5205026643	289427.72457096336	-4.333373671210475
0.762457508509081	0.12096809485534712	0.11654073055521595	3.366608035588281e-05	0.08737007116708237	0.3811807598924405	0.0019028010911720892	0.5295313220833141	6.0183063963672313e-05	0.24780467641109077	0.21516463089511764	1874.3438209516614	579695.1966874782	115939.03933749565	290114.7161900328	-4.332787983050752
0.7625430718855721	0.12093696237201611	0.11648630624258591	3.365949982585739e-05	0.08740551684081001	0.3811637944348089	0.0019027660951935902	0.529512875545157	6.018833612166725e-05	0.2487801094121987	0.21652431250753595	1874.4681484858133	581186.4623420049	116237.29246840098	290803.263286965	-4.332201184374369
0.7626285311658125	0.12090588880758422	0.11643192710563766	3.365292096548879e-05	0.08744101270414904	0.3811468004630724	0.0019027340992008592	0.5294944043299712	6.019361442628102e-05	0.24975928164563813	0.21789244241627925	1874.5931801407496	582681.408173265	116536.28163465302	291493.3693399592	-4.331613268469415
0.7627138857705932	0.12087487475581583	0.1163775931297882	3.3646343802776093e-05	0.08747655903952858	0.38112977771852646	0.0019027051161009548	0.5294759084011299	6.019889885600401e-05	0.2507422070456707	0.2192690723024406	1874.7189194691941	584180.042897824	116836.00857956479	292185.0378355699	-4.331024228588086
0.7627991351252953	0.12084392080601791	0.11632330430032126	3.36397683655572e-05	0.0875121561290227	0.38111272594320134	0.0019026791586505749	0.5294573877217781	6.020418938939551e-05	0.251728899597153	0.22065425415930154	1874.8453700376622	585682.375252492	117136.47505049841	292878.272267848	-4.330434058013787
0.7628842786593347	0.12081302754371956	0.11626906060226438	3.36331946813838e-05	0.08754780425468707	0.38109564487956343	0.0019026562395273322	0.5294388422547208	6.02094860051776e-05	0.2527193733357169	0.22204804029353406	1874.972535426411	587188.4139941125	117437.6827988225	293573.07613848854	-4.329842750051974
0.7629693157986729	0.12078219555896974	0.11621486201958016	3.362662277721339e-05	0.08758350370314918	0.38107853426675237	0.0019026363719409185	0.5294202719609871	6.0214788682482254e-05	0.25371364234795013	0.22345048332716405	1875.100419229465	588698.1678996455	117739.6335799291	294269.4529584969	-4.329250297905703
0.7630542459761345	0.12075142543479846	0.11616070853638719	3.3620052679908755e-05	0.0876192547592307	0.3810613938458267	0.001902619568749893	0.5294016768018425	6.02200974004567e-05	0.2547117207715766	0.22486163620070782	1875.229025054743	590211.6457666998	118042.32915333996	294967.4062459218	-4.3286566948484815
0.763139068624721	0.12072071775472187	0.11610660013614106	3.361348441606042e-05	0.08765505771006538	0.3810442233563622	0.0019026058430468037	0.529383056737491	6.0225412138412225e-05	0.25571362279564097	0.2262815521733347	1875.3583565239114	591728.8564129082	118345.77128258164	295666.93952736305	-4.3280619341127
0.7632237831806514	0.1206900730993272	0.1160525368020093	3.360691801202089e-05	0.08769091284320417	0.3810270225380094	0.0019025952078920317	0.5293644117276755	6.023073287579114e-05	0.2567193626606891	0.22771028482590347	1875.4884172725	593249.8086764113	118649.96173528225	296368.05633731163	-4.327466008940936
0.7633083890791414	0.12065949205095168	0.11599851851641331	3.3600353493556404e-05	0.08772682044920628	0.3810097911283686	0.001902587676660413	0.5293457417308667	6.023605959243574e-05	0.2577289546589531	0.22914788806236316	1875.6192109498677	594774.5114157054	118954.90228314108	297070.7602191101	-4.3268689125158515
0.7633928857600611	0.1206289751873567	0.1159445452616959	3.3593790886274306e-05	0.08776278081812484	0.38099252886587676	0.0019025832625568402	0.5293270467053744	6.02413922682584e-05	0.2587424131345343	0.2305944161124095	1875.7507412192813	596302.9735099677	119260.59470199354	297775.0547237029	-4.326270638055252
0.7634772726678853	0.12059852308185584	0.11589061702004307	3.35872302157152e-05	0.08779879423953554	0.38097523548975976	0.0019025819786504515	0.5293083266093334	6.024673088317374e-05	0.2597597524835892	0.23204992353244885	1875.8830117578348	597835.2038587295	119567.04077174589	298480.9434096739	-4.325671178811286
0.7635615492398292	0.12056813631645283	0.11583673377221144	3.358067150655148e-05	0.08783486100985546	0.38095791073403895	0.0019025838388422411	0.5292895813984089	6.025207541772299e-05	0.26078098715451425	0.23351446520755642	1876.016026256465	599371.2113819284	119874.24227638569	299188.42984593165	-4.3250705278726995
0.7636457149257557	0.120537815459638	0.11578289549982236	3.3574114783957866e-05	0.08787098141999508	0.3809405543376739	0.001902588856178906	0.5292708110296891	6.025742585200795e-05	0.26180613164813077	0.23498809635552453	1876.1497884201478	600911.0050207435	120182.2010041487	299897.5176072295	-4.324468678498366
0.7637297691702318	0.12050756108646833	0.1157291021832278	3.356756007211632e-05	0.08790715576648211	0.3809231660353983	0.0019025970444015402	0.5292520154581764	6.02627821668457e-05	0.26283520051787507	0.23647087252532742	1876.284301967592	602454.5937363158	120490.91874726317	300608.21027826035	-4.323865623816948
0.7638137114235861	0.12047737376616337	0.115675353802855	3.356100739548105e-05	0.08794338434457616	0.38090574556339296	0.0019026084169801074	0.5292331946389651	6.026814434280247e-05	0.2638682083699819	0.23796284960229402	1876.4195706315372	604001.9865109981	120800.39730219962	301320.5114511556	-4.3232613570127185
0.7638975411320547	0.12044725407307386	0.11562165033809388	3.355445677757633e-05	0.08797966745437265	0.3808882926542718	0.001902622987941199	0.5292143485253241	6.0273512361111536e-05	0.26490516986367535	0.23946408380813372	1876.5555981585826	605553.1923476595	121110.6384695319	302034.4247277502	-4.32265587116095
0.7639812577542937	0.12041720256831603	0.1155679917691478	3.3547908242614136e-05	0.08801600539053686	0.38087080704549875	0.0019026407704879362	0.5291954770719259	6.027888620243e-05	0.2659460997113561	0.24097463170472497	1876.692388309361	607108.2202703971	121421.64405407943	302749.9537158337	-4.322049159504658
0.7640648607410624	0.12038721982245053	0.1155143780746734	3.35413618136398e-05	0.08805239845492786	0.3808532884690046	0.0019026617787338122	0.5291765802308716	6.0284265848268944e-05	0.2669910126787927	0.2424945501931442	1876.829944858272	608667.0793234714	121733.41586469428	303467.10203383025	-4.321441215114428
0.7641483495474574	0.12035730640171546	0.11546080923331344	3.353481751374411e-05	0.08808884694895557	0.38083573665749765	0.001902686026614414	0.5291576579541123	6.02896512800618e-05	0.2680399235853086	0.2440238965194087	1876.9682715938275	610229.7785727298	122045.95571454595	304185.8733079942	-4.320832031094317
0.7642317236313823	0.12032746286978944	0.11540728522346246	3.3528275365804914e-05	0.08812535117452945	0.38081815134366254	0.0019027135280414245	0.5291387101931467	6.0295042479360596e-05	0.26909284730397576	0.2455627282742838	1877.1073723184577	611796.3271048233	122359.26542096466	304906.27117279026	-4.320221600556308
0.7643149824554576	0.12029768978571398	0.11535380602343577	3.352173539266644e-05	0.08816191143286546	0.38080053226112287	0.0019027442967618404	0.5291197368993928	6.0300439427697845e-05	0.27014979876180545	0.24711110339562534	1877.2472508485412	613366.7340273611	122673.34680547223	305628.2992704778	-4.319609916652405
0.7643981254791086	0.12026798771268056	0.11530037161059434	3.351519761663434e-05	0.08819852802940065	0.380782879140409	0.0019027783470167972	0.5291007380226469	6.030584210698313e-05	0.2712107929399402	0.2486690801700949	1877.387911014383	614941.0084688294	122988.20169376589	306351.9612529621	-4.31899697244246
0.7644811521626148	0.12023835721342235	0.11524698196190311	3.3508662059702395e-05	0.08823520127124106	0.38076519171107537	0.0019028156931605777	0.5290817135118981	6.03112504993244e-05	0.27227584487384543	0.25023671723672947	1877.529356660353	616519.1595791825	123303.8319158365	307077.2607808655	-4.318382760962828
0.7645640619730322	0.12020879884367386	0.11519363705455016	3.350212874375482e-05	0.08827193146346309	0.3807474697047186	0.0019028563491827809	0.5290626633164888	6.0316664586862725e-05	0.2733449696535044	0.25181407358828084	1877.6715916448234	618101.1965296126	123620.23930592253	307804.20152217464	-4.3177672753257506
0.7646468543752242	0.12017931316218794	0.11514033686489754	3.349559769044047e-05	0.08830871891470701	0.3807297128503725	0.001902900329479196	0.5290435873843533	6.0322084351888826e-05	0.2744181824236137	0.2534012085722006	1877.814619840074	619687.1285121928	123937.42570243854	308532.78715436015	-4.317150508569127
0.7647295288385458	0.12014990072325625	0.11508708136927659	3.3489068921216e-05	0.08834556393298326	0.38071192087795686	0.0019029476482728526	0.5290244856633428	6.032750977679434e-05	0.2754954983837752	0.25499818189447704	1877.9584451324522	621276.9647405462	124255.39294810923	309263.0213628287	-4.316532453769118
0.764812084833113	0.12012056208089521	0.11503387054353438	3.3482542457399064e-05	0.08838246682799804	0.3806940935163555	0.0019029983199422818	0.5290053581004931	6.033294084404169e-05	0.27657693278869394	0.2566050536204864	1878.1030714222602	622870.7144494328	124574.14288988656	309994.90784182353	-4.315913103977735
0.7648945218283781	0.12009129779037889	0.11498070436292343	3.347601831966322e-05	0.08841942791202624	0.38067623049271115	0.0019030523591219322	0.5289862046417566	6.033837753654611e-05	0.27766250094837314	0.25822188417786346	1878.248502623826	624468.3868950587	124893.67737901173	310728.4502947772	-4.31529245219947
0.7649768392958481	0.12006210840518053	0.11492758280244253	3.34694965287408e-05	0.08845644749819252	0.38065833153383977	0.0019031097804595794	0.528967025232549	6.0343819837143e-05	0.27875221822831137	0.25984873435894423	1878.3947426655336	626069.9913552252	125213.99827104504	311463.6524336879	-4.314670491437402
0.7650590367132549	0.12003299447239613	0.11487450583724358	3.3462977105325835e-05	0.08849352589785774	0.38064039636835406	0.0019031705982910693	0.528947819818565	6.034926772865037e-05	0.27984610004970123	0.2614856653224095	1878.541795489776	627675.5371291887	125535.10742583773	312200.51797816006	-4.314047214763215
0.7651411135532759	0.12000395654528505	0.11482147344136961	3.345646006940524e-05	0.08853066342767811	0.3806224247208708	0.0019032348275888264	0.5289285883435637	6.0354721194398755e-05	0.2809441618896278	0.26313273859464553	1878.689665052886	629285.0335374193	125857.00670748386	312939.05065810494	-4.313422615128163
0.7652230692954446	0.11997499516996318	0.1147684855891509	3.344994544136116e-05	0.08856786040211298	0.38060441631816805	0.0019033024829353516	0.5289093307517294	6.036018021737481e-05	0.28204641928126567	0.26479001607419134	1878.8383553253411	630898.4899224454	126179.69798448907	313679.25421092	-4.312796685563663
0.7653049034142972	0.11994611089860374	0.11471554225385841	3.344343324052464e-05	0.08860511714085893	0.3805863708830796	0.001903373579529141	0.528890046985337	6.0365644781337e-05	0.28315288781408193	0.26645756003156856	1878.9878702915498	632515.9156480627	126503.18312961255	314421.1323843447	-4.3121694189824105
0.7653866153951865	0.11991730427184163	0.1146626434094848	3.3436923486968635e-05	0.08864243395890212	0.3805682881426513	0.0019034481318498074	0.5288707369878793	6.0371114869429935e-05	0.28426358313403377	0.2681354331139026	1879.1382139500704	634137.3201002254	126827.46402004508	315164.68893269333	-4.311540808444418
0.7654682047189098	0.11988857583595354	0.11460978902893655	3.3430416200092284e-05	0.0886798111761852	0.3805501678201864	0.001903526154988824	0.5288514007010233	6.037659046528619e-05	0.28537852094377325	0.2698236983439492	1879.2893903133208	635762.7126859728	127152.54253719456	315909.9276205796	-4.3109108468986115
0.7655496708662571	0.11985992613766733	0.1145569790846768	3.342391139878202e-05	0.08871724911471482	0.38053200963765027	0.0019036076642124388	0.5288320380655342	6.038207155289491e-05	0.2864977170028451	0.27152241912549024	1879.4414034078666	637392.1028345779	127478.42056691558	316656.8522218295	-4.310279527260172
0.7656310133242715	0.11983135571723309	0.11450421354939298	3.341740910236962e-05	0.08875474809461541	0.38051381331889383	0.0019036926744481185	0.5288126490225137	6.03875581158653e-05	0.28762118712789214	0.27323165924467235	1879.5942572743313	639025.4999972718	127805.09999945437	317405.46651799564	-4.309646842515929
0.765712231575354	0.11980286512054915	0.11445149239476747	3.34109093293527e-05	0.0887923084409842	0.3804955785840259	0.0019037812012079743	0.5287932335112474	6.0393050138417306e-05	0.288748947192859	0.2749514828709885	1879.747955967286	640662.9136468468	128132.58272936936	318155.7743010205	-4.309012785541414
0.7657933251127755	0.11977445488191356	0.11439881559321224	3.340441209864343e-05	0.08882993047410144	0.3804773051574352	0.0019038732592813038	0.5287737914722808	6.039854760440299e-05	0.28988101312919473	0.2766819545618497	1879.9025035554496	642304.3532784918	128460.87065569835	318907.77936949075	-4.308377349362049
0.7658742934200892	0.11974612554694301	0.11434618311553937	3.3397917428417055e-05	0.08886761452241393	0.3804589927571367	0.0019039688644833677	0.5287543228433416	6.04040504982252e-05	0.29101740092605993	0.27842313926163165	1880.057904121396	643949.8284087251	128789.96568174502	319661.48553368036	-4.307740526806951
0.7659551359897832	0.1197178776517247	0.11429359493315515	3.339142533703135e-05	0.08890536091073022	0.3804406411044729	0.0019040680320371412	0.5287348275630587	6.0409558804098626e-05	0.2921581266305289	0.2801751023083559	1880.2141617619443	645599.3485769373	129119.86971538747	320416.89661100315	-4.30710231082362
0.7660358523153119	0.119689711731803	0.11424105101704257	3.3384935842581384e-05	0.0889431699652669	0.3804222499199409	0.0019041707772988225	0.5287153055693669	6.041507250640573e-05	0.29330320634780027	0.2819379094320565	1880.3712805878004	647252.9233440872	129450.58466881744	321174.0164280033	-4.306462694343487
0.7661164418872087	0.11966162832643293	0.11418855133739574	3.337844896274817e-05	0.08898104201608396	0.3804038189212098	0.001904277116058382	0.5286957567987505	6.042059158982074e-05	0.29445265624140093	0.28371162675883477	1880.5292647237077	648910.5622933361	129782.11245866722	321932.84882132657	-4.305821670217114
0.7661969042009985	0.1196336279697501	0.11413609586453607	3.337196471541055e-05	0.08901897739206434	0.38038534782724204	0.0019043870638585257	0.5286761811878254	6.042611603882793e-05	0.2956064925333945	0.2854963208140677	1880.6881183085202	650572.2750303842	130114.45500607684	322693.39763578965	-4.3051792313478385
0.7662772387532261	0.11960571119524452	0.11408368456841143	3.33654831180105e-05	0.08905697642342893	0.3803668363562127	0.0019045006363546755	0.5286565786725441	6.0431645838211827e-05	0.29676473150459154	0.28729205852306855	1880.8478454950446	652238.0711829416	130447.61423658831	323455.6667253932	-4.304535370624892
0.7663574450395237	0.11957787853786954	0.11403131741841888	3.3359004187806464e-05	0.08909503944294284	0.3803482842245275	0.0019046178494626657	0.5286369491878239	6.043718097287033e-05	0.2979273894947573	0.28909890721434783	1881.0084504501147	653907.9604010754	130781.59208021508	324219.65995381854	-4.303890080891348
0.7664375225569383	0.11955013053141748	0.11397899438370228	3.335252794194201e-05	0.08913316678442697	0.38032969114805	0.0019047387191474204	0.5286172926680187	6.0442721427757216e-05	0.299094482902822	0.2909169346224484	1881.1699373546253	655581.9523574034	131116.39047148067	324985.3811938712	-4.303243354983737
0.7665174708082361	0.11952246770378885	0.11392671543357771	3.3346054397484823e-05	0.08917135878002448	0.38031105684432315	0.0019048632610817757	0.5285976090477736	6.044826718784259e-05	0.3002660281870928	0.2927462088898561	1881.3323104034826	657260.0567469754	131452.0113493951	325752.8343264361	-4.302595185804654
0.7665972892913347	0.11949489058873508	0.11387448053635892	3.333958357115324e-05	0.08920961576690127	0.3802923810270762	0.0019049914915395814	0.5285778982599234	6.045381823834578e-05	0.3014420418654651	0.2945867985684704	1881.495573805513	658942.2832870074	131788.45665740146	326522.02324314514	-4.301945566144894
0.7666769775111452	0.11946739971265684	0.11382228966071836	3.333311547967172e-05	0.08924793807970628	0.3802736634124104	0.0019051234263773925	0.5285581602378648	6.045937456443745e-05	0.30262254051563336	0.2964387726244358	1881.6597317836674	660628.6417177222	132125.72834354444	327292.95184342604	-4.3012944888835785
0.7667565349697112	0.11943999560560671	0.11377014277454237	3.33266501395739e-05	0.08928632605683748	0.3802549037136491	0.001905259081888355	0.5285383949135872	6.046493615141275e-05	0.30380754077530675	0.2983022004379265	1881.8247885747794	662319.1418015173	132463.82836030348	328065.6240370117	-4.300641946821951
0.7668359611721536	0.11941267879463147	0.1137180398456475	3.332018756718199e-05	0.08932478003664394	0.380236101644461	0.0019053984742775421	0.5285186022188714	6.04705029846932e-05	0.30499705934242055	0.3001771518078741	1881.990748429756	664013.7933237585	132802.75866475172	328840.0437424598	-4.299987932784132
0.7669152556227449	0.11938544980813971	0.11366598084133696	3.331372777855617e-05	0.0893633003599167	0.3802172569168145	0.0019055416199974646	0.5284987820845087	6.047607504987469e-05	0.30619111297535245	0.30206369695310203	1882.1576156134524	665712.6060923858	133142.52121847717	329616.21488817176	-4.29933243955114
0.766994417830801	0.11935830916936112	0.11361396572904796	3.330727078982697e-05	0.08940188736612642	0.38019836924405487	0.0019056885352530205	0.5284789344414825	6.048165233246083e-05	0.30738971849313784	0.3039619065157462	1882.3253944047426	667415.5899382645	133483.1179876529	330394.14141092316	-4.298675459960559
0.767073447305256	0.11933125740241954	0.11356199447570757	3.3300816617000654e-05	0.08944054139688051	0.38017943833805584	0.0019058392364785222	0.5284590592198807	6.0487234818023816e-05	0.30859289277568597	0.3058718515624075	1882.4940890963908	669122.754714793	133824.5509429586	331173.8272572727	-4.298016986815037
0.7671523435539228	0.11930429503308905	0.11351006704771256	3.32943652756096e-05	0.0894792627963753	0.38016046390886504	0.0019059937403751533	0.5284391563487614	6.0492822492473126e-05	0.30980065276399615	0.30779360358796193	1882.6637039951552	670834.1102983697	134166.82205967393	331955.2763837686	-4.297357012870376
0.7672311060878401	0.1192774225839513	0.11345818341142733	3.328791678131582e-05	0.08951805190861127	0.38014144566698554	0.0019061520635372633	0.5284192257570304	6.049841534158522e-05	0.31101301546037585	0.3097272345182951	1882.8342434217961	672549.6665885025	134509.9333177005	332738.49275586155	-4.2966955309092185
0.7673097344192561	0.1192506405766694	0.11340634353292493	3.3281471149479344e-05	0.08955690907867613	0.3801223833223116	0.0019063142226379462	0.5283992673730364	6.0504013351337785e-05	0.3122299979286601	0.3116728167118444	1883.0057117109723	674269.4335075323	134853.88670150648	333523.4803484493	-4.29603253370715
0.7673882280593503	0.11922394953449089	0.1133545473777635	3.3275028395358136e-05	0.08959583465418999	0.3801032765829503	0.0019064802346108922	0.5283792811241219	6.0509616507762565e-05	0.3134516172944303	0.31363042296266574	1883.178113211277	675993.421000842	135198.6842001684	334310.2431464866	-4.29536801399457
0.7674665865240766	0.11919734997575925	0.11330279491162994	3.3268588534286654e-05	0.089634828981558	0.3800841251582862	0.001906650116157276	0.5283592669377993	6.051522479679521e-05	0.31467789074523417	0.3156001265035883	1883.3514522852731	677721.6390370867	135544.32780741734	335098.7851435023	-4.294701964555674
0.767544809330505	0.11917084241803594	0.1132510860998776	3.326215158141649e-05	0.08967389240831347	0.3800649287570433	0.0019068238840800826	0.528339224741012	6.052083820448224e-05	0.3159088355308075	0.3175820010074162	1883.5257333093596	679454.0976077984	135890.8195215597	335889.11034257826	-4.29403437816662
0.767622895992946	0.11914442738235068	0.11319942090715208	3.32557175513313e-05	0.08971302528558267	0.38004568708527886	0.0019070015555902957	0.5283191544593688	6.0526456717285406e-05	0.31714446896329457	0.3195761205904513	1883.7009606738375	681190.8067277248	136238.16134554497	336681.2227573732	-4.293365247530551
0.7677008460297091	0.11911810538565916	0.11314779929817262	3.324928645896995e-05	0.08975222796373912	0.38002639984994885	0.0019071831477206645	0.528299056018511	6.0532080321358914e-05	0.31838480841747036	0.3215825598160978	1883.8771387829818	682931.7764351846	136586.35528703692	337475.1264103865	-4.292694565392243
0.7677786589596327	0.11909187694474278	0.11309622123730541	3.324285831898954e-05	0.08979150079462811	0.3800070667570704	0.0019073686776382083	0.5282789293434125	6.053770900304556e-05	0.3196298713309658	0.3236013936958598	1884.0542720548829	684677.0167915965	136935.4033583193	338270.8253338952	-4.292022324479488
0.7678563343019619	0.11906574257632022	0.11304468668857216	3.323643314589396e-05	0.0898308441316337	0.3799876875116713	0.001907558162646033	0.5282587743583618	6.05433427487787e-05	0.32087967520449057	0.32563269769288583	1884.2323649215084	686426.5378818073	137285.30757636146	339068.3235700086	-4.2913485175013815
0.7679338715792994	0.11903970279378281	0.11299319561596374	3.323001095418414e-05	0.08987025832777615	0.37996826181934007	0.0019077516199386348	0.5282385909875589	6.054898154496025e-05	0.322134237602058	0.32767654772469795	1884.4114218286938	688180.3498141565	137636.0699628313	339867.6251699215	-4.290673137198442
0.7680112703118297	0.11901375811360386	0.11294174798280841	3.322359175792843e-05	0.08990974373941599	0.3799487893831931	0.0019079490670898872	0.5282183791539565	6.0554625378304186e-05	0.3233935761512117	0.3297330201651615	1884.5914472360623	689938.4627203011	137987.69254406024	340668.7341954592	-4.289996176245169
0.7680885300234627	0.1189879090484855	0.11289034375248043	3.321717557142763e-05	0.08994930072229027	0.3799292699071247	0.0019081505215197655	0.5281981387805065	6.0560274235311424e-05	0.32465770854325043	0.33180219184868237	1884.772445617139	691700.8867557265	138340.1773511453	341471.65471748024	-4.289317627354364
0.7681656502373404	0.11896215611237054	0.11283898288788034	3.3210762408681633e-05	0.08998892963439808	0.37990970309343564	0.0019083560008857773	0.5281778697892549	6.056592810269022e-05	0.32592665253345704	0.3338841400713864	1884.9544214591988	693467.6320993176	138693.5264198635	342276.39081709256	-4.288637483201283
0.7682426304797635	0.11893649981607572	0.11278766535187723	3.3204352283566965e-05	0.09002863083346561	0.3798900886449076	0.0019085655227468999	0.5281575721021381	6.0571586967211e-05	0.32720042594132626	0.3359789425950376	1885.1373792633524	695238.7089537713	139047.74179075425	343082.94658463984	-4.28795573649031
0.768319470278204	0.11891094066952981	0.11273639110705606	3.319794521011555e-05	0.09006840467822144	0.37987042626374684	0.0019087791047463763	0.5281372456405814	6.0577250815496024e-05	0.32847904665079336	0.3380866776488027	1885.3213235444414	697014.1275453417	139402.82550906835	343891.3261202581	-4.287272379921466
0.7683961691593711	0.11888547918389684	0.11268516011553009	3.319154120186974e-05	0.09010825152963324	0.3798507156505768	0.001908996764765993	0.5281168903251153	6.058291963452099e-05	0.32976253261046384	0.34020742393256176	1885.5062588310657	698793.8981240557	139758.77962481114	344701.533534416	-4.2865874061579925
0.7684727266522998	0.11886011586812825	0.11263397233929938	3.318514027252388e-05	0.09014817174890359	0.3798309565060803	0.0019092185206566468	0.5280965060760067	6.058859341111352e-05	0.33105090183384356	0.34234126062023185	1885.6921896656136	700578.0309639237	140115.60619278473	345513.57294711296	-4.285900807878992
