X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW	FeO wt\% in impactor
0.7284887586307298	0.13439114039586955	0.13707285411220427	4.724686119645001e-05	0.11590640031561669	0.3708835976009023	0.006580720637807368	0.5066063698982181	9.164618982241687e-05	2.793847319799729	13.648884078391086	2355.4831941598577	2937621.0905000092	587524.2181000018	1633057.3274235262	-3.6763784462231603	6.2172
0.7283915315541402	0.13455726384354022	0.13700392895096175	4.727565135784636e-05	0.11595388131603666	0.370832602745475	0.006603082108932694	0.5065875259122473	9.163166923263627e-05	2.8054350154595773	13.744308625820388	2357.2607378714615	2945724.2705211123	589144.8541042225	1637682.0347936058	-3.6752923690049664	6.2172
0.7282952587797998	0.13472295448594632	0.13693448215712103	4.730457713283458e-05	0.11600104318779736	0.37078175939742436	0.006625555221321547	0.5065687379222571	9.16170847988802e-05	2.8170711810523996	13.84040059183296	2359.0333379371154	2953849.994130979	590769.9988261957	1642319.6190124736	-3.674214714312147	6.2172
0.728199960378809	0.13488819591500287	0.13686451006677297	4.7333639415287254e-05	0.11604787882978146	0.37073107243278675	0.006648140398169329	0.5065500077302452	9.160243607006025e-05	2.8287560199221184	13.937164526753204	2360.8008175547725	2961998.320592614	592399.6641185228	1646970.1016942528	-3.673145653699694	6.2172
0.7281056565776178	0.13505297159874172	0.13679400898453234	4.736283910809522e-05	0.11609438109209858	0.3706805467587994	0.006670838068714289	0.5065313371497404	9.158772258950028e-05	2.8404897362254666	14.034605009198215	2362.5629989352	2970169.309256711	594033.8618513423	1651633.5042900867	-3.6720853598688077	6.2172
0.728012367752798	0.13521726488773364	0.13672297518234514	4.739217712319877e-05	0.11614054277827232	0.37063018731192227	0.006693648668759886	0.5065127280050719	9.157294389490628e-05	2.852272534934478	14.132726646192602	2364.3197033466968	2978363.019560543	595672.6039121086	1656309.8480911665	-3.671034006616391	6.2172
0.7279201144284113	0.13538105901845401	0.13665140489875355	4.7421654381120084e-05	0.11618635664634076	0.37057999905680333	0.006716572640990699	0.5064941821309855	9.155809951858721e-05	2.864104621838971	14.23153407334594	2366.0707511629435	2986579.5110286707	597315.9022057342	1660999.1542292528	-3.6699917688105446	6.2172
0.7278289172783944	0.1355443371108041	0.1365792943389898	4.745127181164218e-05	0.11623181540787973	0.37052998698703904	0.006739610434908121	0.5064757013729263	9.154318898708957e-05	2.875986203549045	14.33103195500989	2367.815961912538	2994818.84327303	598963.7686546061	1665701.443672306	-3.6689588224156924	6.2172
0.7277387971189275	0.13570708217731467	0.1365066396734045	4.748103035327407e-05	0.11627691173116128	0.3704801561223582	0.006762762507528202	0.5064572875859968	9.152821182145658e-05	2.887917487497581	14.431224984393658	2369.555154329926	3003081.075991805	600616.2151983611	1670416.737229919	-3.6679353444191034	6.2172
0.7276497749097581	0.13586927712188462	0.13643343703740396	4.751093095343299e-05	0.11632163824060224	0.37043051150901773	0.006786029323391943	0.5064389426351038	9.151316753711565e-05	2.8998986819427404	14.532117883764407	2371.2881464099924	3011366.268970728	602273.2537941455	1675145.0555500037	-3.6669215128459998	6.2172
0.7275618717511841	0.13603090474359025	0.1363596825306571	4.7540974568549155e-05	0.11636598751800156	0.3703810582186481	0.0068094113549079785	0.5064206683945314	9.149805564380879e-05	2.9119299959704823	14.633715404573087	2373.014755463576	3019674.482082215	603934.896416443	1679886.419119735	-3.6659175067320398	6.2172
0.7274751088803957	0.13619194774123064	0.13628537221620998	4.7571162163720124e-05	0.11640995210403603	0.3703318013468796	0.00683290908273975	0.5064024667474332	9.148287564575225e-05	2.9240116394970697	14.736022327617473	2374.7347981759385	3028005.7752855546	605601.1550571109	1684640.8482671576	-3.6649235060897243	6.2172
0.727389507669749	0.13635238871560892	0.13621050211992897	4.760149471316691e-05	0.11645352449894894	0.3702827460126651	0.0068565229960429915	0.5063843395855826	9.146762704138759e-05	2.9361438232715966	14.839043463211913	2376.4480906676877	3036360.2086272566	607272.0417254514	1689408.3631609017	-3.6639396918941007	6.2172
0.7273050896235772	0.13651221017351614	0.13613506822970697	4.7631973199828164e-05	0.11649669716383777	0.37023389735708706	0.006880253592812476	0.5063662888089319	9.145230932357126e-05	2.9483267588785136	14.942783651341308	2378.154448557855	3044737.842240939	608947.5684481878	1694188.9838113678	-3.6629662460542605	6.2172
0.7272218763756745	0.13667139453092073	0.13605906649478933	4.766259861541567e-05	0.11653946252165624	0.37018526054241235	0.006904101380175006	0.5063483163252617	9.143692197952969e-05	2.960560658740164	15.047247761828737	2379.8536870296766	3053138.736347575	610627.7472695151	1698982.7300712625	-3.6620033513917076	6.2172
0.7271398896842943	0.1368299241190418	0.13598249282470354	4.7693371960322696e-05	0.11658181295923191	0.3701368407502707	0.00692806687486516	0.5063304240495095	9.142146449089131e-05	2.972845736119322	15.152440694498152	2381.5456208988426	3061562.951255581	612312.5902511162	1703789.6216386366	-3.661051191594581	6.2172
0.7270591514325155	0.1369877811841625	0.13590534308907798	4.772429424398848e-05	0.116623740827066	0.37008864318175094	0.006952150603295227	0.5063126139038046	9.140593633348214e-05	2.9851822051217494	15.258367379360328	2383.230064684731	3070010.5473615215	614002.1094723043	1708609.6780546012	-3.6601099512248143	6.2172
0.72697968362146	0.13714494789576356	0.13582761311629202	4.7755366484260636e-05	0.11666523844207068	0.37004067305495963	0.00697635310216031	0.5062948878165651	9.139033697763646e-05	2.9975702806987536	15.365032776752214	2384.906832683573	3078481.5851495066	615696.3170299013	1713442.9187081996	-3.659179815655347	6.2172
0.7269015083691847	0.13730140634803267	0.13574929869307478	4.7786589707931805e-05	0.11670629808795943	0.3699929356046096	0.00700067491861159	0.5062772477223473	9.137466588790673e-05	3.010010178649752	15.472441877541062	2386.5757390454014	3086976.125192349	617395.2250384698	1718289.3628356413	-3.6582609710633247	6.2172
0.726824647905149	0.13745713856651426	0.13567039556338664	4.781796495025429e-05	0.11674691201745352	0.3699454360800429	0.007025116610759004	0.5062596955611137	9.135892252329604e-05	3.0225021156248544	15.580599703279226	2388.2365978530374	3095494.2281513372	619098.8456302674	1723149.0295240043	-3.657353604380108	6.2172
0.7267491245653886	0.13761212651391663	0.13559089942744004	4.784949325477534e-05	0.11678707245418377	0.3698981797435182	0.007049678748112746	0.506242233277601	9.13431063373274e-05	3.035046309127446	15.68951130640011	2389.889223204617	3104035.954777111	620807.1909554221	1728021.9377142736	-3.656457903248581	6.2172
0.7266749607932782	0.137766352089415	0.13551080594163278	4.7881175674058225e-05	0.11682677159229062	0.36985117187048594	0.007074361911607614	0.5062248628214214	9.132721677765842e-05	3.04764297751679	15.799181770409586	2391.533429298991	3112601.365910379	622520.2731820758	1732908.1061987684	-3.6555740560353835	6.2172
0.7266021791289178	0.13791979714116986	0.13543011071664368	4.7913013268605046e-05	0.1168660016006914	0.36980441774583966	0.007099166694470039	0.5062075861456773	9.131125328661952e-05	3.0602923400106423	15.90961621002732	2393.169030523427	3121190.522481247	624238.1044962493	1737807.5536301106	-3.6547022517320173	6.2172
0.726530802211005	0.13807244346430766	0.13534880931757967	4.794500710780217e-05	0.11690475462220454	0.36975792266460533	0.007124093702148796	0.5061904052072161	9.1295215300714e-05	3.072994616687867	16.020819771434525	2394.795841546026	3129803.485511403	625960.6971022806	1742720.2985175892	-3.653842679978513	6.2172
0.7264608527665121	0.13822427281306673	0.13526689726215238	4.797715826892364e-05	0.11694302277767882	0.3697116919283178	0.007149143553149198	0.5061733219652914	9.127910225111523e-05	3.0857500284910806	16.132797632407907	2396.4136774096364	3138440.316113192	627688.0632226384	1747646.3592359484	-3.652995530967973	6.2172
0.7263923536099588	0.13837526690176694	0.13518437002043665	4.8009467837717385e-05	0.11698079816616765	0.36966573084481064	0.007174316879146195	0.5061563383814845	9.126291356335213e-05	3.0985587972292907	16.245555002568867	2398.0223536307467	3147101.0754917613	629420.2150983523	1752585.754024472	-3.652160995445342	6.2172
0.726325327636487	0.13852540741297095	0.13510122301363414	4.804193690792479e-05	0.11701807286764283	0.36962004472581894	0.007199614325554223	0.5061394564188196	9.124664865754169e-05	3.111421145580575	16.359097123545055	2399.621686300454	3155785.8249448165	631157.1649889633	1757538.5009924232	-3.6513392646457894	6.2172
0.726259797817443	0.1386746760027091	0.13501745161326648	4.8074566581460196e-05	0.11705483894466631	0.3695746388854834	0.007225036551903284	0.5061226780412099	9.123030694828477e-05	3.1243372970947485	16.473429269191872	2401.211492189748	3164494.625863946	632898.9251727893	1762504.618121986	-3.650530530257942	6.2172
0.726195787195395	0.13882305430634378	0.13493305114029291	4.810735796831219e-05	0.11709108844428623	0.3695295186386654	0.007250584232251822	0.5061060052128354	9.121388784470376e-05	3.1373074761960686	16.588556745792612	2402.7915888580137	3173227.5397353387	634645.5079470677	1767484.123271834	-3.649734984381851	6.2172
0.7261333188767742	0.13897052394716802	0.13484801686387166	4.8140312186221186e-05	0.11712681340089479	0.36948468929843603	0.007276258055765904	0.5060894398972156	9.119739075059668e-05	3.1503319081859424	16.704484892265945	2404.3617947652597	3181984.6281406553	636396.925628131	1772477.0341832025	-3.648952819464107	6.2172
0.7260724160273537	0.13911706654168435	0.13476234400060141	4.817343036064961e-05	0.11716200583791393	0.3694401561745818	0.007302058727081983	0.506072984056656	9.118081506443988e-05	3.1634108192456587	16.8212190803988	2405.9219293883975	3190765.952758529	638153.1905517059	1777483.3684831117	-3.6481842282609294	6.2172
0.7260131018667595	0.13926266370599083	0.13467602771362483	4.820671362492877e-05	0.11719665776986686	0.3693959245717787	0.007327986966734882	0.5060566396515747	9.116416017930317e-05	3.1765444364391406	16.938764715054393	2407.4718133409788	3199571.575365367	639914.3150730734	1782503.1436886417	-3.6474294037921116	6.2172
0.725955399661031	0.13940729706440266	0.1345890631114465	4.824016311987067e-05	0.11723076120523884	0.3693519997870931	0.007354043511720191	0.5060404086395772	9.114742548303808e-05	3.1897329877157183	17.057127234391896	2409.0112684969836	3208401.557836415	641680.311567283	1787536.3772132979	-3.6466885392762465	6.2172
0.7258993327160324	0.13955094825705566	0.13450144524691815	4.827377999382059e-05	0.1172643081489761	0.369308387107799	0.007380229115983955	0.5060242929746513	9.113061035824309e-05	3.202976701912913	17.176312110108018	2410.540118118887	3217255.962147348	643451.1924294697	1792583.0863725673	-3.645961828074606	6.2172
0.725844924373152	0.13969359894483818	0.1344131691166074	4.830756540254888e-05	0.11729729060404091	0.3692650918100122	0.007406544550739411	0.5060082946066619	9.111371418230706e-05	3.2162758087592582	17.296324847673286	2412.058186989737	3226134.850375669	645226.9700751338	1797643.2883871775	-3.645249463657537	6.2172
0.7257921979971272	0.13983523082341076	0.1343242296589533	4.834152050873099e-05	0.1173297005761739	0.36922211915457137	0.007432990605344842	0.5059924154798279	9.109673632767225e-05	3.2296305388771334	17.417170986548225	2413.5653015491584	3235038.284701544	647007.6569403087	1802717.0003946263	-3.6445516394945883	6.2172
0.7257411769739651	0.1399758256254982	0.13423462175405446	4.837564648237298e-05	0.11736153007451629	0.3691794743864864	0.007459568087437073	0.5059766575325199	9.1079676161606e-05	3.243041123785623	17.53885610048171	2415.0612900346864	3243966.327410691	648793.2654821381	1807804.2394502836	-3.6438685490431815	6.2172
0.7256918847006859	0.1401153651326284	0.13414434022218538	4.840994450036782e-05	0.11739277111556529	0.3691371627315247	0.00748627782365112	0.5059610226959972	9.106253304642368e-05	3.2565077959034117	17.661385797711258	2416.5459826262454	3252919.0408947067	650583.8081789414	1812905.0225371001	-3.643200385658031	6.2172
0.7256443445789575	0.1402538311823296	0.13405337982296642	4.844441574651929e-05	0.11742341572552767	0.3690951893941826	0.0075131206600455155	0.5059455128936593	9.10453063394705e-05	3.2700307885516944	17.784765721248963	2418.0192115962095	3261896.487653519	652379.2975307038	1818019.3665713512	-3.642547342538709	6.2172
0.7255985800056143	0.14039120567889662	0.1339617352540779	4.847906141125764e-05	0.11745345594393287	0.3690535595545802	0.0075400974627413	0.5059301300398974	9.102799539326406e-05	3.2836103359571203	17.909001549131712	2419.4808114636116	3270898.7302968777	654179.7460593756	1823147.2884117381	-3.64190961264728	6.2172
0.7255546143643712	0.14052747060273327	0.13386940115020413	4.851388269147747e-05	0.11748288382674588	0.3690122783657945	0.007567209118461341	0.5059148760391095	9.101059955557427e-05	3.297246673254765	18.034098994707147	2420.9306191535056	3279925.831546681	655985.1663093362	1828288.8048673428	-3.6412873886378785	6.2172
0.7255124710192035	0.14066260801773536	0.13377637208227044	4.8548880790735205e-05	0.11751169144878933	0.3689713509517927	0.0075944565349394914	0.505899752784936	9.099311816931983e-05	3.3109400364911368	18.16006380691145	2422.3684741610505	3288977.8542390345	657795.5708478069	1833443.9327039206	-3.6406808628027325	6.2172
0.7254721733013623	0.140796600085988	0.13368264255573153	4.858405691833106e-05	0.11753987090874889	0.3689307824031555	0.007621840641771703	0.5058847621586806	9.09755505730384e-05	3.324690662627215	18.286901770533735	2423.7942187203944	3298054.8613259075	659610.9722651815	1838612.688657034	-3.6400902269567923	6.2172
0.7254337445041927	0.1409294290733958	0.13358820701012142	4.861941229006919e-05	0.11756741433098278	0.36889057777555334	0.00764936239069375	0.5058699060287452	9.095789610049844e-05	3.338498789541514	18.41461870655153	2425.2076979794274	3307156.915878494	661431.3831756988	1843795.0894370372	-3.6395156723983653	6.2172
0.7253972078715797	0.1410610773626453	0.13349305981764772	4.865494812743471e-05	0.11759431386992002	0.36885074208600743	0.007677022756303173	0.5058551862492491	9.09401540811209e-05	3.352364656033204	18.543220472388914	2426.6087601788417	3316284.0810885737	663256.8162177147	1848991.1517409384	-3.6389573898082306	6.2172
0.7253625865862844	0.14119152746622918	0.133397195281829	4.869066565742912e-05	0.11762056171448554	0.36881128030914045	0.007704822736769377	0.5058406046586447	9.092232384006974e-05	3.366288501825248	18.67271296224643	2427.997256837315	3325436.420271589	665087.2840543177	1854200.892264504	-3.6384155691481075	6.2172
0.7253299037635152	0.1413207620333864	0.13330060763698554	4.872656611292227e-05	0.11764615009038412	0.3687721973752723	0.007732763354157918	0.5058261630790111	9.090440469807457e-05	3.380270567567589	18.803102107437795	2429.3730429421826	3334613.9968697904	666922.799373958	1859424.3277089228	-3.6378903996100673	6.2172
0.7252991824378499	0.1414487638646695	0.13320329104674863	4.876265073202897e-05	0.1176710712650772	0.36873349816621537	0.00776084565521183	0.5058118633145027	9.0886395971757e-05	3.3943110948403783	18.934393876675525	2430.735977145128	3343816.874454062	668763.3748908124	1864661.474794676	-3.637382069501906	6.2172
0.7252704455512637	0.14157551592517148	0.1331052396028069	4.879892075794327e-05	0.11769531755229586	0.3686951875114811	0.0077890707120338715	0.5057977071499457	9.086829697372565e-05	3.4084103261572456	19.066594276433314	2432.085921964401	3353045.1167275356	670609.0233455071	1869912.3502744008	-3.6368907661435554	6.2172
0.7252437159434654	0.14170100135503516	0.1330064473240607	4.883537743886414e-05	0.1177188813156008	0.36865727018531486	0.007817439622587975	0.5057836963497431	9.085010701262233e-05	3.422568504968611	19.19970935130299	2433.42274399279	3362298.7875289805	672459.7575057962	1875176.9709434018	-3.636416675786138	6.2172
0.7252190163392289	0.14182520348337066	0.13290690815537273	4.88720220276908e-05	0.11774175497315184	0.36861975090270516	0.007845953511394896	0.5057698326563999	9.083182539329062e-05	3.4367858756650507	19.33374518433197	2434.7463141113676	3371577.9508356284	674315.5901671257	1880455.3536535497	-3.6359599835022625	6.2172
0.7251963693381807	0.14194810583928488	0.13280661596675236	4.8908855781999654e-05	0.117763931001466	0.36858263431627136	0.007874613530036224	0.5057561177893721	9.081345141679965e-05	3.4510626835807106	19.4687078974	2436.056507709751	3380882.6707668537	676176.5341533708	1885747.5153246794	-3.6355208731003414	6.2172
0.7251757973982257	0.14206969217016957	0.13270556455164123	4.894587996362827e-05	0.11778540194174734	0.3685459250109651	0.00790342085808281	0.5057425534431096	9.079498438067848e-05	3.46539917499677	19.604603651575058	2437.3532049124206	3390213.011587258	678042.6023174516	1891053.4729630349	-3.6350995269777595	6.2172
