X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW
0.7664007570801437	0.08797717496343248	0.14559364376619865	2.842419022515235e-05	0.09908177627013719	0.3858915860009539	0.002877450347809376	0.5121331255111495	6.42474798001067e-05	0.21536921959941194	0.1879079138094894	1871.8370508566263	535725.1064223716	107145.02128447432	291623.4996622978	-4.091519364799037
0.7663880630829966	0.0879902816103676	0.1455932303894592	2.8424917176750127e-05	0.09908732699286665	0.38588711616293725	0.0028780213014565053	0.5121314737760683	6.424706668500073e-05	0.21625349419007106	0.18919380236972672	1871.9559376360176	537182.292950659	107436.45859013179	292418.5203310637	-4.091374198135957
0.7663752928398182	0.0880034679601335	0.1455928135529233	2.842564712490908e-05	0.09909291104561697	0.3858826192811255	0.002878595962851173	0.5121298120474481	6.424665183297244e-05	0.21714140212554545	0.1904885025364935	1872.0755759839758	538643.4506496381	107728.69012992762	293215.72342902963	-4.091228165519484
0.7663624458412907	0.08801673454342414	0.14559239323517814	2.842638010688824e-05	0.09909852864877912	0.3858780951770463	0.0028791743560300674	0.5121281402593387	6.424623522330201e-05	0.21803295836158532	0.19179207485209118	1872.1959702905567	540108.590410173	108021.71808203461	294015.11508649733	-4.09108126127557
0.7663495215815228	0.08803008188689639	0.14559196941542077	2.842711616019048e-05	0.09910418002111752	0.38587354367364146	0.0028797565047198295	0.5121264583463123	6.424581683514967e-05	0.2189281779157857	0.19310458027676067	1872.317124967191	541577.723153558	108315.54463071159	294816.70145105716	-4.09093347977345
0.766336519546806	0.08804351052636643	0.14559154207150593	2.8427855321694812e-05	0.09910986538494676	0.3858689645907671	0.0028803424333230954	0.5121247662418011	6.424539664799635e-05	0.21982707586784478	0.19442608019096785	1872.4390444466826	543050.8598313619	108610.17196627238	295620.48868976533	-4.090784815291842
0.7663234392242746	0.08805702099658351	0.14559111118151344	2.8428597628492293e-05	0.09911558496213325	0.3858643577486814	0.0028809321661396334	0.5121230638793854	6.424497464121472e-05	0.2207296673598223	0.19575663639972005	1872.5617331833942	544528.0114260633	108905.60228521265	296426.482987565	-4.090635262122257
0.7663102801012346	0.08807061383208097	0.14559067672356654	2.8429343117777746e-05	0.09912133897441482	0.3858597229677546	0.0028815257274449396	0.5121213511926871	6.424455079412571e-05	0.22163596759640153	0.19709631113444168	1872.6851956532003	546009.1889507181	109201.83779014363	297234.69054747734	-4.090484814560816
0.7662970416604542	0.08808428957269678	0.14559023867502263	2.843009182627196e-05	0.0991271276455657	0.3858550600665878	0.00288212314190039	0.5121196281146745	6.424412508629784e-05	0.22254599184515053	0.1984451670560242	1872.8094363535506	547494.4034490825	109498.8806898165	298045.1175915561	-4.090333466852282
0.7662837233846171	0.08809804875832095	0.14558979701327082	2.8430843791076714e-05	0.09913295119934325	0.3858503688638033	0.0028827244341555315	0.5121178945783238	6.424369749709891e-05	0.2234597554367845	0.1998032672584104	1872.9344598035786	548983.6659959328	109796.73319918655	298857.77036009915	-4.090181213243142
0.7662703247527848	0.08811189193305183	0.14558935171511458	2.8431599048804698e-05	0.09913880986111541	0.3858456491766287	0.0028833296291589892	0.5121161505160954	6.424326800615452e-05	0.22437727376543024	0.20117067527104213	1873.0602705441029	550476.9876969374	110095.39753938749	299672.65511238493	-4.090028047939545
0.7662568452457937	0.08812581963887539	0.1455889027576945	2.8432357636370325e-05	0.09914470385537898	0.3858409008230522	0.002883938751689713	0.5121143958607309	6.424283659293603e-05	0.22529856228889122	0.20254745506234523	1873.186873137723	551974.3796889219	110394.87593778437	300489.77812570194	-4.089873965171481
0.7662432843395038	0.08813983242360326	0.14558845011730237	2.843311959046181e-05	0.09915063340886822	0.3858361236191166	0.002884551826952802	0.5121126305442533	6.424240323702892e-05	0.22622363652891422	0.20393367104208862	1873.3142721688073	553475.8531396926	110695.17062793851	301309.14569670707	-4.089718959112463
0.7662296415081147	0.08815393083693132	0.1455879937700064	2.8433884947659698e-05	0.09915659874902005	0.38583131738026355	0.0028851688802737844	0.512110854498463	6.424196791807643e-05	0.22715251207145556	0.20532938806533363	1873.4424722436243	554981.4192484631	110996.28384969263	302130.7641408454	-4.089563023919161
0.766215916223064	0.08816811543172459	0.14558753369146704	2.843465374449932e-05	0.09916260010447948	0.38582648192089636	0.0028857899371930633	0.5121090676547772	6.424153061574394e-05	0.22808520456695064	0.20673467143510152	1873.5714779903578	556491.0892457798	111298.21784915596	302954.6397926257	-4.0894061537183575
0.7662021079576802	0.08818238675859072	0.1455870698577114	2.8435426017731656e-05	0.09916863770296248	0.3858216170562298	0.002886415023067868	0.5121072699449124	6.424109130958909e-05	0.22902172973058357	0.20814958690563906	1873.7012940591703	558004.8743936691	111600.97487873382	303780.77900478407	-4.089248342662212
0.7661882161811875	0.08819674537294445	0.1455866022440645	2.8436201803684406e-05	0.09917471177402022	0.3858167225998826	0.0028870441636064856	0.5121054612999957	6.424064997939108e-05	0.22996210334255834	0.2095742006849431	1873.831925122196	559522.7859854979	111904.55719709958	304609.18814951275	-4.089089584856871
0.7661742403597324	0.08821119183374888	0.1455861308253799	2.843698113888049e-05	0.09918082254855606	0.3858117983643074	0.0028876773847620013	0.5121036416507232	6.424020660482198e-05	0.2309063412483697	0.21100857943872073	1873.9633758736668	561044.8353463656	112208.96706927312	305439.87361831864	-4.088929874374923
0.7661601799595703	0.08822572669978383	0.14558565557658606	2.8437764059697814e-05	0.09918697025736041	0.3858068441620628	0.0028883147124551646	0.5121018109278302	6.42397611656355e-05	0.23185445935907692	0.21245279029344014	1874.0956510299475	562571.0338331447	112514.20676662894	306272.8418214662	-4.088769205293273
0.7661460344460076	0.08824035053092888	0.14558517647246091	2.8438550602600925e-05	0.0991931551316041	0.3858018598053763	0.002888956172679761	0.5120999690619294	6.423931364154086e-05	0.2328064736515786	0.21390690083910985	1874.2287553295478	564101.3928344144	112820.27856688287	307108.0991882511	-4.088607571680451
0.7661318032804825	0.08825506389157553	0.14558469348713807	2.8439340803871015e-05	0.09919937740417774	0.38579684510498263	0.0028896017917542233	0.5120981159830823	6.423886401234102e-05	0.2337624001688877	0.2153709791326512	1874.362693533183	565635.923770607	113127.1847541214	307945.6521676347	-4.0884449675620065
0.7661174859236447	0.08826986734699488	0.14558420659466031	2.8440134699973935e-05	0.09920563730827235	0.3857917998713615	0.0028902515960461997	0.5120962516212556	6.423841225774245e-05	0.23472225502040753	0.2168450937015518	1874.4974704238593	567174.6380942492	113434.92761884983	308785.5072277015	-4.088281386957186
0.766103081830567	0.08828476146893138	0.14558371576817467	2.844093232688266e-05	0.09921193507957665	0.385786723912832	0.0028909056123840185	0.5120943759056179	6.423795835770762e-05	0.2356860543822108	0.21832931354671978	1874.6330908068844	568717.5472898992	113743.50945797985	309627.6708566664	-4.088116823822154
0.7660885904599392	0.08829974682482414	0.14558322098151552	2.844173372112002e-05	0.09921827095204823	0.3857816170392267	0.002891563867254704	0.5120924887658973	6.423750229191641e-05	0.236653814497318	0.2198237081464505	1874.7695595099733	570264.662874485	114052.932574897	310472.14956112206	-4.087951272159271
0.7660740112666066	0.08831482398662827	0.14558272220784652	2.8442538918769704e-05	0.09922464516135694	0.38577647905888596	0.002892226387476992	0.5120905901312701	6.423704404027964e-05	0.23762555167597865	0.22132834745846575	1874.9068813831798	571815.9963969304	114363.19927938608	311318.94986758765	-4.08778472592821
0.7660593437016224	0.08832999353069573	0.14558221941972566	2.8443347956155505e-05	0.09923105794485057	0.38577130977869817	0.0028928932001796265	0.5120886799303759	6.423658358257563e-05	0.23860128229595143	0.2228433019243063	1875.0450612990376	573371.559438631	114674.31188772622	312168.0783225598	-4.087617179046814
0.7660445872152677	0.08834525603422021	0.1455817125896428	2.8444160869238358e-05	0.09923750954016257	0.3857661090053132	0.0028935643325326155	0.512086758091767	6.423612089877953e-05	0.2395810228027873	0.2243686424726985	1875.1841041526059	574931.3636135471	114986.27272270941	313019.5414919748	-4.0874486254270606
0.7660297412570677	0.08836061207525023	0.14558120168998784	2.8444977694320113e-05	0.0992440001852098	0.3857608765451373	0.0028942398117562653	0.5120848245439044	6.423565596868653e-05	0.24056478971011397	0.22590444052251962	1875.3240148614764	576495.4205681428	115299.08411362856	313873.3459612743	-4.087279058975174
0.7660148052728327	0.08837606223615917	0.1455806866925405	2.8445798467502128e-05	0.09925053011955197	0.38575561220315213	0.0028949196653791924	0.5120828792147236	6.423518877219556e-05	0.24155259959992045	0.227450767986213	1875.4647983658165	578063.741981483	115612.74839629659	314729.49833606335	-4.087108473556517
0.7659997787078895	0.08839160709984462	0.14558016756904102	2.8446623224947637e-05	0.0992570995829037	0.38575031578420965	0.00289560392095235	0.5120809220321121	6.423471928917561e-05	0.2425444691228433	0.22900769727365783	1875.606459628453	579636.3395654806	115927.26791309612	315588.0052415273	-4.086936863034043
0.7659846610046788	0.08840724725255825	0.14557964429076045	2.8447452002692935e-05	0.09926370881624032	0.3857449870920686	0.0028962926062631117	0.5120789529235531	6.423424749956182e-05	0.24354041499845472	0.23057530129516815	1875.7490036348734	581213.2250648268	116242.64501296535	316448.8733229827	-4.0867642212397515
0.7659694516039761	0.08842298328246362	0.1455791168287234	2.8448284836918706e-05	0.09927035806123403	0.3857396259298871	0.002896985749225036	0.512076971816308	6.423377338321288e-05	0.24454045401555055	0.23215365346533487	1875.8924353932998	582794.4102572119	116558.88205144237	317312.1092456972	-4.086590541989266
0.7659541499442449	0.08843881578039793	0.14557858515359362	2.844912176361789e-05	0.09927704756055172	0.3857342320999629	0.0028976833779351414	0.5120749786373202	6.423329692008747e-05	0.24554460303244094	0.23374282770636376	1876.0367599347164	584379.9069533589	116875.98139067178	318177.7196950882	-4.086415819074162
0.7659387554618312	0.08845474533963643	0.14557804923571344	2.8449962818878764e-05	0.09928377755776292	0.38572880540381443	0.0028983855206549496	0.5120729733132452	6.42328180900932e-05	0.24655287897724146	0.23534289845171322	1876.1819823129197	585969.7269971553	117193.94539943108	319045.7113767497	-4.086240046264359
0.7659232675925707	0.08847077255402482	0.14557750904536573	2.8450808038878515e-05	0.09929054829660308	0.38572334564281796	0.002899092205674812	0.5120709557706858	6.423233687309353e-05	0.24756529884816547	0.23695394064963177	1876.3281076045573	587563.8822657401	117512.77645314802	319916.0910161943	-4.086063217327172
0.7659076857687817	0.08848689802151183	0.1455769645522469	2.845165745954434e-05	0.09929736002235652	0.3857178526170044	0.002899803461578743	0.512068925935748	6.42318532490827e-05	0.2485818797138183	0.23857602976650766	1876.4751409091464	589162.3846695175	117832.4769339035	320788.8653595357	-4.085885325991625
0.7658920094209729	0.08850312234212583	0.1455764157257844	2.8452511116969245e-05	0.09930421298106762	0.3857123261257494	0.002900519317088491	0.5120668837342952	6.423136719796704e-05	0.24960263871349153	0.2402092417909412	1876.6230873491554	590765.2461524141	118153.04923048282	321664.04117320577	-4.085706365968829
0.7658762379773054	0.08851944611860542	0.14557586253504196	2.845336904719731e-05	0.09931110741978591	0.38570676596755893	0.002901239801110673	0.5120648290918696	6.423087869967863e-05	0.2506275930574601	0.24185365323712887	1876.7719520700202	592372.478691887	118474.4957383774	322541.62524413306	-4.085526330945655
0.7658603708627483	0.08853586995737624	0.1455753049485893	2.845423128614169e-05	0.09931804358695305	0.3857011719397377	0.0029019649428061022	0.5120627619335696	6.423038773421766e-05	0.25165676002727927	0.2435093411486143	1876.9217402401896	593984.0942990511	118796.81885981021	323421.624379986	-4.085345214574766
0.7658444075047979	0.08855239446187596	0.14557474293545605	2.845509787007322e-05	0.09932502172977677	0.38569554384066274	0.002902694771100168	0.5120606821848899	6.42298942814029e-05	0.2526901569760843	0.24517638310211654	1877.0724570511775	595600.1050188241	119120.02100376482	324304.0454080625	-4.085163010542461
0.7658283473232373	0.0885690202445777	0.14557417646334994	2.845596883487182e-05	0.09933204209894113	0.3856898814656891	0.0029034293155812824	0.5120585897702081	6.422939832125072e-05	0.2537278013288904	0.246854857210357	1877.2241077175179	597220.5229297214	119444.10458594428	325188.8951774813	-4.084979712447092
0.7658121897404091	0.08858574791490019	0.145573605500474	2.8456844216705538e-05	0.09933910494387539	0.38568418461126835	0.00290416860559043	0.5120564846143075	6.422889983363357e-05	0.2547697105828929	0.2485448421274128	1877.3766974769487	598845.3601445027	119769.07202890054	326076.18055711524	-4.0847953139211945
0.7657959341738454	0.08860257808789795	0.145573030014205	2.8457724051661728e-05	0.09934621051614939	0.3856784530719889	0.0029049126708795463	0.5120543666412827	6.422839879846166e-05	0.2558159023077719	0.25024641705087114	1877.5302315902995	600474.628809723	120094.92576194459	326965.90843719937	-4.084609808543892
0.7657795800397558	0.08861951138013505	0.1455724499717335	2.845860837572592e-05	0.09935335906786366	0.3856726866419827	0.0029056615412954923	0.5120522357750592	6.422789519570182e-05	0.25686639414599466	0.2519596617267985	1877.6847153416363	602108.341106228	120421.66822124559	327858.0857286709	-4.084423189882443
0.7657631267532149	0.08863654840948873	0.14557186534007124	2.8459497225105507e-05	0.0993605508515661	0.38566688511499225	0.002906415246771026	0.5120500919394193	6.422738900520471e-05	0.25792120381312195	0.2536846564530136	1877.8401540382429	603746.5092490684	120749.3018498137	328752.71936320176	-4.084235451494435
0.7657465737258724	0.08865368979783757	0.14557127608565426	2.8460390635812358e-05	0.09936778612130416	0.3856610482834561	0.0029071738175251434	0.512047935057663	6.422688020692332e-05	0.2589803490981145	0.2554214820829094	1877.9965530106547	605389.1454875908	121077.82909751816	329649.81629375066	-4.084046586900644
0.7657299203687186	0.08867093616781062	0.1455706821748268	2.846128864408336e-05	0.09937506513135166	0.385655175939616	0.0029079372838195757	0.5120457650530175	6.422636878069385e-05	0.2600438478636406	0.2571702200297075	1878.1539176127255	607036.2621056631	121407.25242113261	330549.3834940514	-4.083856589617912
0.7657131660879346	0.08868828814765073	0.14557008357312878	2.8462191285939897e-05	0.09938238813811467	0.38564926787386256	0.0029087056763198115	0.5120435818480263	6.422585470646282e-05	0.2611117180463856	0.258930952269916	1878.3122532216196	608687.8714216267	121737.57428432532	331451.42795956007	-4.083665453109971
0.7656963102909751	0.0887057463640751	0.14556948024635227	2.8463098597542415e-05	0.09938975539733429	0.3856433238771658	0.0029094790255620286	0.5120413853654469	6.422533796411007e-05	0.26218397765736257	0.26070376134795065	1878.4715652379064	610343.9857886243	122068.79715772485	332355.9567062395	-4.083473170859658
0.7656793523794307	0.08872331145066338	0.14556887215929104	2.846401061494573e-05	0.09939716716736881	0.3856373437382206	0.0029102573625816035	0.5120391755271957	6.422481853356482e-05	0.2632606447822249	0.2624887303790935	1878.6318590854996	612004.6175943717	122400.92351887433	333262.9767721471	-4.08327973628424
0.7656622917577973	0.0887409840375663	0.1455682592772619	2.8464927374536736e-05	0.09940462370516172	0.38563132724695076	0.0029110407181452756	0.5120369522556436	6.422429639458992e-05	0.26434173758157836	0.2642859430546757	1878.7931402117988	613669.7792616504	122733.95585233008	334172.49521564133	-4.083085142839484
0.7656451278245145	0.0887587647620578	0.1455676415645151	2.846584891255273e-05	0.0994121252703662	0.38562527419091747	0.0029118291235461485	0.5120347154722884	6.42237715270207e-05	0.26542727429129725	0.26609548364462776	1878.955414087584	615339.483247931	123067.8966495862	335084.5191173686	-4.082889383913277
0.7656278599750187	0.08877665426487978	0.14556701898483648	2.8466775264994896e-05	0.09941967212392859	0.38561918435656445	0.002912622610314347	0.512032465098215	6.422324391081792e-05	0.2665172732228387	0.2679174370030417	1879.1186862071822	617013.7420459689	123402.74840919378	335999.0555796782	-4.082692452862138
0.7656104876056985	0.08879465318562717	0.14556639150220624	2.8467706468137304e-05	0.09942726452627432	0.38561305753078956	0.002913421209879013	0.5120302010546757	6.42227135258037e-05	0.2676117527635613	0.2697518885717368	1879.2829620884515	618692.5681837403	123738.51363674804	336916.1117258496	-4.082494343058071
0.7655930101129362	0.08881276216394755	0.14556575908055758	2.846864255856787e-05	0.09943490273775998	0.3856068935005369	0.0029142249536747667	0.5120279232629403	6.422218035163754e-05	0.2687107313770441	0.2715989243836889	1879.4482472727466	620375.9742243284	124075.19484486568	337835.6947003774	-4.082295047876983
0.7655754268852973	0.0888309818486732	0.14556512168245705	2.8469583572404757e-05	0.09944258702225599	0.38560069204968966	0.0029150338738145984	0.5120256316431476	6.42216443682193e-05	0.2698142276034058	0.27345863106732704	1879.6145473249612	622063.9727660817	124412.79455321634	338757.81167072686	-4.082094560606243
0.7655577373107267	0.08884931288930345	0.14556447927042382	2.8470529545970066e-05	0.09945031764382695	0.3855944529619694	0.0029158480024384474	0.5120233261153764	6.422110555534395e-05	0.2709222600596256	0.275331095852059	1879.781867833677	623756.5764431522	124751.31528863043	339682.46982584667	-4.0818928745302925
0.7655399407761273	0.08886775593654443	0.14556383180681257	2.8471480515564603e-05	0.09945809486693157	0.38558817602075385	0.002916667371763247	0.5120210065995782	6.422056389282132e-05	0.272034847439868	0.27721640657121527	1879.950214411077	625453.7979252	125090.75958504	340609.6763763385	-4.081689982925542
0.765522036668593	0.08888631164090822	0.14556317925398096	2.8472436517689672e-05	0.09946591895586361	0.38558186100955333	0.0029174920139890806	0.5120186730157539	6.422001936035988e-05	0.27315200851580634	0.27911465166634697	1880.1195926929772	627155.6499175233	125431.12998350465	341539.43855426856	-4.081485879074857
0.7655040243704179	0.08890498065857459	0.14556252157341873	2.847339758887499e-05	0.0994737901770438	0.38557550771001764	0.0029183219617372066	0.5120163252832168	6.421947193764847e-05	0.27427376213694815	0.2810259201912608	1880.2900083388313	628862.1451610959	125772.42903221918	342471.7636143287	-4.081280556208462
0.7654859032609463	0.08892376364916822	0.14556185872611999	2.847436376551963e-05	0.09948170879816086	0.3855691159026928	0.0029191572478725458	0.5120139633208726	6.421892160444535e-05	0.2754001272309617	0.2829503018171939	1880.4614670318338	630573.2964329533	126114.65928659067	343406.6588335046	-4.081074007526076
0.7654676727167704	0.08894266127551366	0.14556119067263185	2.8475335084046994e-05	0.0994896750880781	0.38556268536710525	0.0029199979054820835	0.5120115870472495	6.42183683404958e-05	0.2765311228040053	0.284887886836803	1880.6339744789148	632289.1165461955	126457.82330923909	344344.13151110796	-4.080866226199336
0.7654493321162321	0.0889616741983917	0.14556051737379516	2.84763115810708e-05	0.09949768931477022	0.38555621588354666	0.002920843967492865	0.5120091963811588	6.421781212545284e-05	0.27766676794105744	0.2868387661684793	1880.8075364107567	634009.618350083	126801.92367001661	345284.18896786624	-4.080657205425067
0.7654308808334418	0.0889808030835981	0.1455598387896669	2.8477293293216064e-05	0.0995057517480765	0.38554970723067344	0.0029216954672072934	0.512006791240808	6.421725293896034e-05	0.278807081806248	0.28880303135990365	1880.9821585817456	635734.8147298906	127146.96294597811	346226.83854731906	-4.080446938354328
0.7654123182383324	0.08900004860182475	0.14555915487958565	2.847828025700879e-05	0.0995138626596664	0.3855431591855474	0.0029225524382814473	0.5120043715438146	6.421669076071235e-05	0.2799520836431904	0.2907807745935494	1881.1578467700858	637464.7186073536	127492.94372147073	347172.08761588	-4.080235418093283
0.7653936437026094	0.08901941142169446	0.14555846560318694	2.8479272509171746e-05	0.0995220223203076	0.38553657152600684	0.0029234149142093025	0.5120019372080837	6.421612557030736e-05	0.2811017927753158	0.29277208869111865	1881.334606777823	639199.3429407744	127839.86858815487	348119.9435615958	-4.080022637773679
0.7653748565946702	0.08903889221577312	0.1455577709194702	2.848027008647404e-05	0.09953023100220824	0.3855299440286211	0.002924282928783035	0.5119994881510507	6.421555734731814e-05	0.2822562286062098	0.2947770671169079	1881.5124444307617	640938.7007247902	128187.74014495805	349070.4137953577	-4.07980859049253
0.7653559562767548	0.08905849166385195	0.14555707078636768	2.848127302553222e-05	0.09953848898031246	0.38552327646757595	0.002925156516322599	0.5119970242892711	6.421498607139227e-05	0.2834154106199482	0.29679580398325955	1881.6913655785688	642682.8049907747	128536.56099815495	350023.50575160625	-4.079593269278668
0.7653369421133079	0.08907821044312475	0.1455563651622041	2.848228136320871e-05	0.09954679652845931	0.38551656861801475	0.002926035710941826	0.5119945455396535	6.421441172205668e-05	0.2845793583814359	0.2988283940556388	1881.8713760948413	644431.6688071087	128886.33376142173	350979.2268865442	-4.079376667191807
0.7653178134662145	0.08909804923385001	0.1455556540047992	2.848329513636515e-05	0.09955515392158033	0.38550982025411407	0.002926920546986183	0.5119920518187497	6.421383427883948e-05	0.285748091536748	0.30087493275561983	1882.0524818769777	646185.3052788104	129237.06105576208	351937.5846792854	-4.079158777265964
0.7652985696960896	0.08911800871783974	0.1455549372716887	2.8484314382053668e-05	0.09956356143510706	0.38550303114959783	0.0029278110589208107	0.511989543042944	6.421325372117043e-05	0.2869216298134704	0.3029355161663905	1882.2346888462785	647943.7275479204	129588.74550958409	352898.58663164475	-4.078939592524761
0.765279210156547	0.08913808958514667	0.1455542149191694	2.848533913699786e-05	0.09957201934759521	0.38549620107546434	0.0029287072818198526	0.5119870191276135	6.421267002864677e-05	0.28809999302104206	0.30501024103713736	1882.4180029479376	649706.9487935373	129941.38975870746	353862.24026950396	-4.0787191059137635
0.7652597342032366	0.08915829252343366	0.14555348690389155	2.848636943817244e-05	0.09958052793656974	0.38548932980360223	0.0029296092505682217	0.5119844799884646	6.421208318074204e-05	0.2892832010510999	0.3070992047888266	1882.6024301511536	651474.9822322608	130294.99644645215	354828.5531408486	-4.0784973104076
0.765240141189344	0.08917861822332451	0.1455527531820087	2.8487405322832938e-05	0.09958908748060243	0.38548241710497166	0.0029305170002763897	0.5119819255408603	6.421149315678093e-05	0.29047127387782595	0.30920250551714445	1882.787976448991	653247.841117777	130649.56822355541	355797.5328168732	-4.078274198956483
0.7652204304656183	0.08919906737836412	0.1455520137091897	2.8488446827973092e-05	0.09959769825929632	0.3854754627496186	0.0029314305662754957	0.5119793556998254	6.421089993622939e-05	0.2916642315582933	0.3113202419981099	1882.9746478584666	655025.5387412342	131005.10774824684	356769.1868920536	-4.078049764486638
0.7652006013789067	0.08921964068671688	0.14555126844038577	2.8489493990649508e-05	0.0996063605539532	0.3854684665060985	0.0029323499842387507	0.511976770379835	6.42103034985183e-05	0.2928620942328156	0.31345251369283683	1883.1624504205633	656808.0884313517	131361.61768627033	357743.5229845575	-4.077823999883095
0.7651806532751894	0.08924033884759672	0.14555051733036575	2.8490546848127348e-05	0.09961507464617894	0.38546142814269063	0.0029332752899135545	0.5119741694952611	6.420970382297174e-05	0.2940648821252968	0.315599420752627	1883.3513902002662	658595.503554618	131719.1007109236	358720.5487356345	-4.0775968980256625
0.7651605854984237	0.08926116256265097	0.14554976033348768	2.849160543767682e-05	0.09962384081841757	0.3854543474269288	0.002934206519230764	0.5119715529602006	6.420910088891359e-05	0.29527261554358447	0.3177610640232019	1883.541473286519	660387.7975152265	132077.5595030453	359700.2718099623	-4.077368451775211
0.7651403973921219	0.08928211253413271	0.1455489974039487	2.8492669796678113e-05	0.09963265935322874	0.38544722412622373	0.0029351437081736194	0.511968920688705	6.420849467561463e-05	0.29648531487982216	0.3199375450498028	1883.732705792254	662184.9837552556	132436.9967510511	360682.6998953679	-4.077138653992333
0.7651200882935505	0.08930318947169277	0.1455482284947944	2.8493739962366588e-05	0.099641530535948	0.385440058005554	0.0029360868932803517	0.511966272593927	6.42078851624169e-05	0.29770300061080485	0.3221289660817723	1883.92509385437	663987.0757546898	132797.41515093794	361667.84070424247	-4.076907497468806
0.7650996575418731	0.08932439408280586	0.1455474535593487	2.8494815972266675e-05	0.09965045465094478	0.3854328488307225	0.0029370361109267093	0.5119636085893239	6.420727232851867e-05	0.2989256932983347	0.324335430078682	1884.118643633849	665794.0870318763	133158.81740637525	362655.70197174366	-4.076674975024033
0.7650791044694913	0.08934572708295369	0.1455466725496913	2.8495897863670522e-05	0.09965943198559848	0.3854255963648955	0.00293799139808904	0.5119609285873786	6.420665615323522e-05	0.30015341358958025	0.326557040713633	1884.3133613156092	667606.0311431566	133521.20622863132	363646.2914578825	-4.076441079402627
0.765058428412583	0.08936718918325229	0.1455458854184904	2.8496985674345783e-05	0.09966846282546131	0.3854183003728092	0.002938952791421528	0.511958232501154	6.420603661564245e-05	0.3013861822174353	0.32879390238005984	1884.5092531086743	669422.921683496	133884.5843366992	364639.61694516166	-4.076205803399075
0.7650376287005919	0.08938878110283598	0.1455450921171302	2.8498079441928707e-05	0.09967754745908658	0.3854109606165615	0.0029399203281895076	0.5119555202427386	6.420541369487949e-05	0.30262402000088096	0.3310461201945785	1884.7063252459807	671244.7722859702	134248.95445719402	365635.68624110555	-4.075969139733396
0.765016704663782	0.08941050355995267	0.14554429259706136	2.8499179204017513e-05	0.09968668617455702	0.385403576858639	0.002940894045597283	0.5119527917243641	6.420478737011461e-05	0.3038669478453469	0.3333138000042709	1884.9045839845785	673071.5966225092	134614.31932450185	366634.5071765801	-4.075731081140592
0.7649956556272436	0.0894323572790168	0.1455434868087413	2.8500284998356595e-05	0.09969587926223544	0.38539614885952134	0.002941873981317621	0.5119500468575205	6.420415762043428e-05	0.30511498674307674	0.3355970483902101	1885.1040356054912	674903.4084035603	134980.68168071206	367636.0876072784	-4.0754916202998155
0.7649744809184267	0.08945434298177317	0.14554267470293727	2.850139686284798e-05	0.09970512701130814	0.3853886763806849	0.0029428601728343023	0.5119472855540664	6.420352442485285e-05	0.30636815777349347	0.3378959726738896	1885.3046864138332	676740.2213785644	135348.04427571286	368640.4354120393	-4.075250749923451
0.7649531798574554	0.08947646139868287	0.14554185622902646	2.8502514835268363e-05	0.0997144297142309	0.38538115918073457	0.0029438526582946196	0.5119445077247992	6.420288776244371e-05	0.30762648210356736	0.340210680920799	1885.5065427386667	678582.0493356184	135716.40986712367	369647.55849520955	-4.0750084626426295
0.7649317517636418	0.08949871326121364	0.14554103133619103	2.8503638953493154e-05	0.09972378766372855	0.3853735970180246	0.0029448514759201207	0.5119417132804236	6.42022476122332e-05	0.3088899809881841	0.34254128194774186	1885.7096109331876	680428.906102178	136085.7812204356	370657.46478518774	-4.074764751084494
0.7649101959560939	0.08952109930117833	0.14554019997347217	2.8504769255606765e-05	0.09973320115252343	0.38536598965088437	0.0029458566639688844	0.5119389021316351	6.420160395314294e-05	0.31015867577051676	0.34488788532669234	1885.913897374599	682280.8055447794	136456.1611089559	371670.1622343712	-4.074519607879257
0.7648885117525303	0.08954362025216832	0.14553936208952165	2.8505905779722208e-05	0.09974267047388424	0.38535833683713233	0.002946868260851792	0.5119360741889406	6.420095676408377e-05	0.3114325878823978	0.34725060138996255	1886.1194084640988	684137.7615691209	136827.55231382418	372685.65881952364	-4.074273025646127
0.7648666984657024	0.08956627685373551	0.1455385176319983	2.850704856387468e-05	0.09975219592326524	0.38535063833265554	0.0029478863054402528	0.511933229362133	6.420030602400536e-05	0.3127117388446922	0.3496295412357988	1886.3261506269018	685999.788120253	137199.9576240506	373703.96254271123	-4.074024996951119
0.7648447554089499	0.08958906984485869	0.1455376665485449	2.850819764649967e-05	0.09976177779575238	0.3853428938936311	0.0029489108365761147	0.5119303675611124	6.419965171165223e-05	0.31399615026767297	0.35202481673455793	1886.5341303123037	687866.8991829157	137573.37983658313	374725.0814300624	-4.0737755143728265
0.7648226818909208	0.08961199997016257	0.14553680878585082	2.850935306577114e-05	0.09977141638848827	0.3853351032744144	0.0029499418935395724	0.5119274886951063	6.419899380590665e-05	0.3152858438513987	0.3544365405328839	1886.7433539935691	689739.1087813166	137947.82175626332	375749.0235331177	-4.073524570440027
0.7648004772189158	0.08963506797596316	0.14553594429026115	2.851051485991454e-05	0.09978111199913274	0.38532726622888297	0.0029509795157481086	0.5119245926731648	6.419833228562836e-05	0.31658084138609205	0.35686482606035075	1886.9538281680298	691616.4309795748	138323.28619591496	376775.7969281132	-4.07327215767133
