X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW	FeO wt\% in impactor
0.7704719763945329	0.08407249289912054	0.1454149597342709	4.057097207561995e-05	0.09730249445658705	0.38724267469148427	0.002779434357823416	0.5126515954358978	9.520423283022808e-05	0.04898638036482481	0.01598324057475648	1855.3392993663697	200734.15632298504	66911.38544099501	110123.09555841914	-4.138357315603119	6.2172
0.7703210573389125	0.08421046670614411	0.1454278367246523	4.063923029117261e-05	0.0973661230203077	0.3871951849136149	0.0027808514493175038	0.5126340488591578	9.516703040905806e-05	0.049909934145326	0.016488709341600422	1855.3896820148966	203236.4764829938	67745.49216099794	111503.05409387582	-4.136658096627438	6.2172
0.7701788474820415	0.0843405355593105	0.14543991353693891	4.070342170919646e-05	0.09742607049593102	0.3871504300082628	0.0027822037237653194	0.5126175127584467	9.513205437649873e-05	0.05085093129795321	0.01701010242971892	1855.4416394816828	205769.94073805586	68589.98024601862	112899.86024730951	-4.135057836544941	6.2172
0.7700447991201484	0.08446319834315315	0.14545123874339586	4.076379330255478e-05	0.09748257066184553	0.38710823590189264	0.002783495827311276	0.51260192281689	9.509916824218797e-05	0.05180970002159635	0.01754792367567977	1855.4952208073173	208334.93974850263	69444.97991616755	114313.74286222359	-4.133550188499071	6.2172
0.7699183977448846	0.08457892377819162	0.14546185789986937	4.0820577054529105e-05	0.0975358428925194	0.38706843923025064	0.002784732141757101	0.5125872186744865	9.506824394529387e-05	0.05278657475114549	0.018102692798039968	1855.5504765285086	210931.8689390214	70310.6229796738	115744.93274579829	-4.132129204836565	6.2172
0.7697991599681481	0.08468815230526675	0.14547181373570564	4.087399087964468e-05	0.09758609308721558	0.38703088664815094	0.002785916801216292	0.5125733436730874	9.503916131947354e-05	0.053781896273472095	0.01867494590134358	1855.6074587224766	213561.1285658547	71187.0428552849	117193.66274297555	-4.130789310418215	6.2172
0.7696866316024881	0.08479129782495039	0.14548114633306894	4.092423949258868e-05	0.0976335145257449	0.38699543419428895	0.0027870537063613954	0.5125602446217071	9.501180759034016e-05	0.05479601184570913	0.019265235995718385	1855.666221052516	216223.1237839293	72074.3745946431	118660.16780710411	-4.129525278115392	6.2172
0.7695803857834641	0.08488874941584588	0.1454898932854775	4.097151521253109e-05	0.0976782887032845	0.38696194666788747	0.0027881465433960257	0.5125478715662042	9.498607691135476e-05	0.05582927531586174	0.019874133532587508	1855.7268188147714	218918.2647140126	72972.75490467086	120144.68507478644	-4.128332205094562	6.2172
0.7694800212839066	0.08498087286066681	0.14549808985669907	4.1015998727484956e-05	0.09772058607617902	0.38693029707544596	0.00278919879602933	0.5125361775848642	9.496186992502138e-05	0.05688204724578152	0.02050222695826063	1855.7893089863687	221646.96651185845	73882.32217061949	121647.45393369922	-4.127205491643281	6.2172
0.7693851609396075	0.0850680120727499	0.14550576912783558	4.105785980699522e-05	0.09776056675648268	0.38690036611523076	0.0027902137570160325	0.5125251185979319	9.493909335498274e-05	0.05795469503656685	0.021150123284107057	1855.8537502747467	224409.64943647897	74803.21647882632	123168.71608880657	-4.126140821526117	6.2172
0.7692954501014787	0.08515049051394959	0.14551296212660253	4.1097257969258486e-05	0.09779838119377471	0.3868720416678406	0.002791194544098195	0.5125146531793802	9.491765962510732e-05	0.05904759305641034	0.021818448674677172	1855.9202031683012	227206.73891889874	75735.57963963291	124708.71563285172	-4.125134142837444	6.2172
0.7692105552526411	0.08522861244619637	0.14551969795805414	4.1134343108418985e-05	0.09783417078129261	0.38684521834666036	0.0027921441096078695	0.5125047423908137	9.489748650268911e-05	0.06016112277093542	0.022507849055380995	1855.9887299884695	230038.66563291207	76679.55521097069	126267.69911042116	-4.124181650978655	6.2172
0.7691301626796433	0.08530266414231585	0.14552600392195617	4.116925608480002e-05	0.09786806843751406	0.3868197970647113	0.0027930652521570517	0.5124953496214267	9.487849676360845e-05	0.06129567287608623	0.02321899073846538	1856.0593949430968	232905.86556511483	77635.28852170495	127845.9155836123	-4.123279772406686	6.2172
0.7690539772271352	0.08537291502013823	0.14553190562345147	4.120212927520845e-05	0.09790019914970917	0.38679568462997366	0.0027939606273643183	0.5124864404384826	9.48606178808786e-05	0.062451639433596336	0.02395256106925725	1856.1322641812535	235808.78008624745	78602.92669541582	129443.61669672871	-4.122425149490071	6.2172
0.7689817211723042	0.08543961865953933	0.14553742708106251	4.1233087094069054e-05	0.09793068046335665	0.3867727933827651	0.00279483275511315	0.5124779824533325	9.484378173071628e-05	0.063629426009092	0.024709269092861294	1856.207405849479	238747.8560232035	79582.61867440116	131061.05673684792	-4.121614626881726	6.2172
0.7689131330772185	0.08550301385933678	0.1455425908169682	4.126224647651384e-05	0.09795962298190217	0.38675104082109235	0.0027956840329375707	0.5124699451829878	9.482792432024093e-05	0.06482944381287709	0.025489846241333335	1856.2848901494256	241723.54573088762	80574.51524362921	132698.49270112766	-4.120845237709965	6.2172
0.7688479668162489	0.08556332551102701	0.14554741795538717	4.128971733690954e-05	0.09798713078711359	0.38673034929032085	0.0027965167407224293	0.5124622999354607	9.48129855300897e-05	0.06605211184343533	0.026295047044050515	1856.3647893971229	244736.307166711	81578.76905557033	134356.1843548972	-4.120114191923251	6.2172
0.7687859906011368	0.08562076549063968	0.14555192830522443	4.131560299902629e-05	0.09801330186136785	0.38671064566790053	0.00279733305023824	0.5124550196932751	9.479890887322704e-05	0.06729785703372795	0.027125649858939203	1856.4471780836004	247786.60396365655	82595.53465455219	136034.39429452765	-4.119418864656131	6.2172
0.7687269860542546	0.0856755335073117	0.14555614043784057	4.134000059316515e-05	0.09803822848828933	0.38669186106407927	0.002798135034427825	0.5124480790028855	9.47856412725348e-05	0.06856711440030437	0.027982457627906968	1856.5321329371484	250874.90550547012	83624.96850182337	137733.38801074104	-4.118756785221703	6.2172
0.7686707474046682	0.08572781782620718	0.1455600717676853	4.136300143918759e-05	0.09806199759822	0.38667393056671656	0.00279892467146031	0.5124414538803914	9.47731328471457e-05	0.0698603271952983	0.028866298656442035	1856.6197329871698	254001.68700290046	84667.22900096682	139453.43394595754	-4.118125627601225	6.2172
0.7686170806618853	0.08577779602848996	0.14556373861822694	4.138469139777687e-05	0.09808469112465944	0.3866567929742638	0.00279970385402042	0.5124351217128773	9.476133671642557e-05	0.07117794706136608	0.029778027416793234	1856.710059629515	257167.429569343	85722.47652311432	141194.80355756998	-4.117523200697334	6.2172
0.7685658029029655	0.08582563565375581	0.14556715629207237	4.140515120638784e-05	0.09810638630972326	0.38664039056983507	0.00280047439330139	0.5124290611749371	9.475020881314704e-05	0.07252043418959936	0.03071852537793049	1856.8031966935655	260372.620298923	86790.87343297433	142957.7713754512	-4.116947439962326	6.2172
