X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW
0.7680383955625035	0.08628395558722614	0.14564930672311538	2.8342127154976165e-05	0.09836386913425346	0.38647018532058297	0.0028029365292744145	6.429459759919629e-05	0.3741049232848382	0.023760093826626867	1856.1131478378084	772335.2200238627	154467.04400477253	420088.7294603302	-4.1103323461703845
0.7680366784284088	0.08628570985289016	0.1456492694898727	2.8342228828254492e-05	0.0983646198769823	0.3864695846773709	0.0028030083991309363	6.429453975225379e-05	0.37564035239341254	0.023922459566364938	1856.1292745347646	774434.5183044686	154886.90366089373	421230.9275261036	-4.110312610140348
0.7680349508173037	0.08628747495665143	0.1456492318952477	2.8342330797211374e-05	0.09836537521953474	0.38646898032577714	0.002803080747959994	6.429448172654391e-05	0.3771820839397061	0.024085934925380727	1856.1455102167702	776539.5242047844	155307.90484095688	422376.2341222515	-4.110292753408918
0.7680332126457609	0.08628925098304711	0.14564919393812314	2.8342433068892908e-05	0.09836613519821302	0.38646837223690345	0.00280315357903754	6.429442351813074e-05	0.37873014379951936	0.02425052748804399	1856.161855612196	778650.2532572722	155730.05065145442	423524.65773912525	-4.110272775022705
0.7680314638274162	0.08629103801968728	0.14564915561724642	2.834253565008148e-05	0.09836689985061461	0.38646776038079994	0.0028032268957841368	6.429436512321413e-05	0.3802845579549637	0.024416244890573913	1856.17831145417	780766.7210365608	156153.34420731216	424676.20689114346	-4.110252673994378
0.7680297042776146	0.08629283615241351	0.14564911693142404	2.8342638547824802e-05	0.09836766921358497	0.386467144728123	0.0028033007015420006	6.429430653785495e-05	0.38184535249489754	0.024583094821404538	1856.1948784806084	782888.9431599556	156577.7886319911	425830.8901157417	-4.110232449356376
0.7680279339089418	0.0862946454699519	0.14564907787933756	2.8342741768861728e-05	0.09836844332518586	0.3864665252485422	0.0028033749997885362	6.429424775827445e-05	0.3834125536153662	0.02475108502153352	1856.211557434246	785016.9352872667	157003.38705745334	426988.71597451635	-4.110212100109257
0.7680261526355565	0.08629646605939857	0.1456490384597247	2.8342845320157318e-05	0.09836922222278636	0.38646590191228625	0.002803449793928488	6.429418878057566e-05	0.3849861876200426	0.024920223284890183	1856.2283490626648	787150.7131212051	157430.142624241	428149.6930522452	-4.110191625271795
0.7680243603708362	0.08629829800867792	0.14564899867127729	2.8342949208467653e-05	0.0983700059441013	0.3864652746893008	0.002803525087408046	6.429412960097224e-05	0.3865662809206714	0.025090517458689857	1856.2452541183234	789290.2924072305	157858.0584814461	429313.82995752245	-4.1101710238537335
0.7680225570247717	0.08630014140924415	0.14564895851254356	2.8343053440432895e-05	0.09837079452833658	0.386464643548324	0.0028036008838363147	6.429407021573349e-05	0.38815286003751254	0.025261975443801828	1856.2622733585895	791435.6889338148	158287.13778676296	430481.1353234632	-4.110150294825719
0.7680207425126606	0.08630199634703577	0.14564891798228047	2.834315802312201e-05	0.09837158801236136	0.3864640084599829	0.0028036771865717165	6.429401062090905e-05	0.3897459515997882	0.02543460519512313	1856.2794075457691	793586.9185327265	158717.38370654528	431651.61780564964	-4.1101294372197605
0.7680189167459783	0.08630386291198958	0.14564887707906896	2.834326296323017e-05	0.09837238643473029	0.38646336939353704	0.0028037539991608872	6.429395081274173e-05	0.39134558234613254	0.025608414721929467	1856.296657447137	795743.9970786015	159148.7994157203	432825.28608442674	-4.110108450023682
0.7680170796345416	0.08630574119577315	0.14564883580141777	2.8343368267482806e-05	0.09837318983472804	0.3864627263176537	0.0028038313252307205	6.429389078745487e-05	0.39295177912503987	0.025783412088265914	1856.3140238349674	797906.9404896363	159581.38809792727	434002.1488644438	-4.110087332206183
0.7680152310924541	0.08630763128560304	0.1456487941480001	2.8343473942813193e-05	0.09837399824975224	0.3864620792025254	0.002803909168206918	6.429383054116877e-05	0.39456456889531794	0.025959605413317852	1856.3315074865664	800075.7647275721	160015.15294551442	435182.21487326047	-4.11006608278553
0.7680133710269936	0.08630953327581262	0.14564875211719802	2.8343579995848213e-05	0.09837481172020733	0.3864614280159086	0.0028039875318442205	6.429377007015481e-05	0.39618397872654276	0.026137002871775464	1856.3491091843007	802250.485797438	160450.0971594876	436365.49286415154	-4.110044700701121
0.7680114993502628	0.0863114472557146	0.14564870970758925	2.8343686433345755e-05	0.09837563028437214	0.38646077272727974	0.0028040664196676388	6.42937093706236e-05	0.39781003579951263	0.02631561269423636	1856.366829715632	804431.1197483756	160886.22394967513	437551.9916133013	-4.110023184948172
0.7680096159728776	0.08631337331618706	0.14564866691767314	2.8343793262125186e-05	0.09837645398118203	0.38646011330558017	0.002804145835278331	6.429364843874991e-05	0.3994427674067087	0.02649544316756466	1856.384669873144	806617.6826730202	161323.53653460403	438741.71992142923	-4.1100015345047165
0.7680077208027409	0.0863153115509399	0.14564862374583032	2.834390048879176e-05	0.09837728285076734	0.38645944971878265	0.0028042257824091076	6.429358727081813e-05	0.40108220095275193	0.026676502635287785	1856.4026304545791	808810.1907080207	161762.03814160413	439934.68661416793	-4.109979748317471
0.7680058137495323	0.08631726205183829	0.14564858019050914	2.834400812022406e-05	0.0983781169324755	0.38645878193549243	0.002804306264709392	6.429352586296957e-05	0.4027283639548661	0.026858799497988216	1856.4207122628668	811008.6600342421	162201.7320068484	441130.90054101415	-4.109957825353733
0.7680038947204849	0.0863192249133021	0.14564853625005003	2.834411616299327e-05	0.09837895626673157	0.38645810992344115	0.0028043872859475757	6.429346421150573e-05	0.4043812840433416	0.027042342213683034	1856.4389161061567	813213.1068765982	162642.62137531964	442330.3705764519	-4.109935764552564
0.7680019636254616	0.08632120022702147	0.14564849192289306	2.8344224623845286e-05	0.09837980089280254	0.3864574336512957	0.002804468849768909	6.429340231263956e-05	0.4060409889620002	0.027227139298226975	1856.4572427978505	815423.5475044453	163084.70950088906	443533.10561875073	-4.109913564883453
0.7680000203716756	0.08632318808745822	0.14564844720735667	2.8344333509517805e-05	0.09838065085112337	0.3864567530867753	0.002804550959948937	6.429334016258334e-05	0.40770750656866334	0.027413199325696677	1856.4756931566353	817639.9982313762	163527.99964627525	444739.1145913593	-4.109891225285289
0.7679980648642952	0.08632518859120407	0.14564840210167423	2.8344442826539335e-05	0.0983815061830285	0.38645606819687084	0.0028046336203610234	6.429327775765766e-05	0.4093808648356202	0.027600530928800295	1856.4942680065146	819862.4754156838	163972.49508313678	445948.40644282766	-4.109868744673394
0.7679960970132713	0.08632720182988028	0.14564835660426656	2.834455258184955e-05	0.09838236692774628	0.3864553789502758	0.0028047168346527988	6.429321509397187e-05	0.41106109185009965	0.02778914279927779	1856.5129681768417	822090.995460447	164418.1990920894	447160.99014515	-4.109846122018397
0.7679941167225585	0.08632922790136374	0.14564831071329576	2.8344662781984116e-05	0.09838323312714677	0.3864546853135431	0.0028048006067618483	6.429315216784049e-05	0.41274821581474436	0.027979043688289663	1856.531794502352	824325.5748132075	164865.1149626415	448376.87469656364	-4.109823356221655
0.7679921238976252	0.08633126690195365	0.1456482644269877	2.8344773433531923e-05	0.09838410482243189	0.3864539872537667	0.0028048849405528523	6.429308897555249e-05	0.4144422650480837	0.028170242406847505	1856.5507478231984	826566.2299667968	165313.24599335936	449596.0691197175	-4.109800446202092
0.7679901184449156	0.08633331892694159	0.14564821774359948	2.8344884543256944e-05	0.09838498205437367	0.38645328473838675	0.0028049698398464576	6.429302551330493e-05	0.4161432679850131	0.028362747826206253	1856.569828984981	828812.9774589706	165762.5954917941	450818.58246187656	-4.109777390889957
0.7679881002701722	0.08633538407236346	0.14564817066134642	2.834499611791459e-05	0.09838586486405439	0.3864525777345894	0.0028050553085006602	6.429296177729812e-05	0.4178512531772726	0.028556568878278406	1856.5890388387818	831065.833872567	166213.1667745134	452044.4237954193	-4.109754189207407
0.7679860692752052	0.0863374624383517	0.14564812317827922	2.834510816393493e-05	0.09838675329428712	0.38645186620815947	0.0028051413505619594	6.429289776389929e-05	0.41956624929392716	0.028751714556052157	1856.6083782411997	833324.8158357403	166664.96316714806	453273.6022187396	-4.109730840031222
0.7679840253661078	0.08633955412058282	0.14564807529262128	2.8345220688212656e-05	0.09838764738599785	0.38645115012640835	0.002805227969873247	6.429283346923491e-05	0.4212882851218496	0.028948193914017224	1856.6278480543838	835589.9400223012	167117.98800446023	454506.12685421004	-4.1097073422877415
0.7679819684448588	0.08634165921902737	0.14564802700241647	2.834533369730689e-05	0.09838854718192495	0.3864504294551785	0.0028053151704768697	6.42927688896035e-05	0.4230173895662079	0.02914601606856643	1856.6474491460651	837861.2231512984	167572.24463025967	455742.00685041153	-4.1096836948557955
0.7679798984155349	0.08634377783147638	0.1456479783057908	2.8345447197940785e-05	0.09838945272388243	0.3864497041610595	0.0028054029563161784	6.429270402121975e-05	0.4247535916509493	0.02934519019843835	1856.667182389593	840138.6819876999	168027.73639754	456981.2513806054	-4.109659896638513
0.7679778151803209	0.0863459100576993	0.14564792920078298	2.8345561196742374e-05	0.09839036405451723	0.38644897420996477	0.0028054913314275384	6.429263886034576e-05	0.42649692051929167	0.029545725545130918	1856.6870486639687	842422.3333421077	168484.46666842155	458223.8696438349	-4.109635946517214
0.7679757186413092	0.08634805599756779	0.14564787968542264	2.8345675700452426e-05	0.09839128121651694	0.386448239567774	0.0028055802998532627	6.429257340318306e-05	0.4282474054342133	0.02974763141333841	1856.7070488538795	844712.1940711482	168942.43881422962	459469.8708645333	-4.109611843372196
0.7679736086985683	0.08635021575306276	0.14564782975765334	2.834579071551175e-05	0.09839220425345899	0.38644750019964574	0.0028056698657329834	6.429250764609024e-05	0.4300050757789465	0.029950917171380622	1856.727183849734	847008.2810774802	169401.65621549604	460719.2642930996	-4.109587586060451
0.7679714852546402	0.08635238942359598	0.14564777941551502	2.8345906248825763e-05	0.09839313320783147	0.3864467560716193	0.002805760033089711	6.429244158518158e-05	0.4317699610574732	0.03015559225164286	1856.7474545476975	849310.6113100519	169862.12226201038	461972.0592047975	-4.1095631734676035
0.7679693482098734	0.08635457711087298	0.14564772865694667	2.8346022307014525e-05	0.09839406812308836	0.38644600714894994	0.0028058508060543373	6.429237521672016e-05	0.4335420908950221	0.030361666151003264	1856.7678618497248	851619.2017639253	170323.84035278505	463228.26490104705	-4.10953860445398
0.7679671974625255	0.08635677891877755	0.14564767747980023	2.834613889662847e-05	0.09839500904360332	0.3864452533961483	0.002805942188857735	6.429230853700256e-05	0.43532149503856726	0.0305691484312854	1856.788406663597	853934.0694807176	170786.81389614352	464487.8907094752	-4.109513877855822
0.7679650329133023	0.08635899494864796	0.14564762588202534	2.8346256024362134e-05	0.09839595601267094	0.3864444947785978	0.0028060341856146966	6.429224154225283e-05	0.43710820335733	0.0307780487197029	1856.8090899029576	856255.2315487253	171251.04630974506	465750.94598279457	-4.109488992537728
0.7679628544586086	0.08636122530630368	0.1456475738613909	2.83463736967731e-05	0.09839690907547882	0.38644373126014886	0.0028061268006463586	6.429217422876018e-05	0.43890224584328313	0.030988376709295322	1856.8299124873456	858582.7051027429	171716.54102054858	467017.4401006576	-4.109463947314673
0.7679606619992778	0.08636347009295671	0.14564752141584467	2.8346491920745934e-05	0.09839786827526335	0.3864429628062304	0.002806220038063242	6.42921065926472e-05	0.44070365261165506	0.031200142159395167	1856.8508753422352	860916.5073246525	172183.3014649305	468287.3824674218	-4.109438741052878
0.7679584554327781	0.08636572941333596	0.14564746854318297	2.8346610702976293e-05	0.0983988336567436	0.38644218938106883	0.002806313902140372	6.429203863013133e-05	0.4425124539014393	0.03141335489606051	1856.8719793990672	863256.655442957	172651.3310885914	469560.7825142874	-4.109413372579714
0.7679562346542255	0.08636800337461747	0.1456474152411071	2.8346730049947933e-05	0.09839980526567242	0.38644141094805384	0.002806408397264418	6.429197033753917e-05	0.44432868007590187	0.03162802481255033	1856.8932255952877	865603.1667334407	173120.63334668815	470837.64969910844	-4.1093878406954705
0.7679539995634254	0.08637029207910035	0.14564736150750573	2.8346849968566615e-05	0.09840078314573708	0.38644062747224606	0.002806503527599639	6.429190171098019e-05	0.4461523616230944	0.03184416186978241	1856.914614874385	867956.0585192338	173591.21170384675	472117.9935045872	-4.109362144254687
0.7679517500547205	0.08637259563478196	0.145647307340032	2.8346970465487335e-05	0.09840176734303048	0.3864398389167568	0.002806599297574266	6.429183274668783e-05	0.4479835291563693	0.03206177609677861	1856.9361481859232	870315.3481704565	174063.06963409128	473401.8234410611	-4.109336282048837
0.7679494860243978	0.08637491414763586	0.1456472527364191	2.8347091547325488e-05	0.09840275790278788	0.3864390452453914	0.002806695711523523	6.429176344092068e-05	0.44982221341489276	0.03228087759115567	1856.957826485583	872681.0531050485	174536.2106210097	474689.1490445971	-4.109310252891945
0.767947207364212	0.08637724772835217	0.14564719769421522	2.8347213220670966e-05	0.0984037548722382	0.3864382464203418	0.0028067927739984623	6.429169378994223e-05	0.4516684452641659	0.0325014765195772	1856.9796507351944	875053.190788391	175010.63815767822	475979.97987880907	-4.1092840555457695
0.7679449139726552	0.08637959648061011	0.14564714221124206	2.8347335492605147e-05	0.0984047582956425	0.3864374424062016	0.002806890489229318	6.429162378976562e-05	0.45352225569654364	0.03272358311824221	1857.0016219027784	877431.7787338874	175486.35574677747	477274.3255318932	-4.109257688849992
0.7679426057401527	0.08638196051649798	0.14564708628497985	2.8347458369481282e-05	0.09840576822081427	0.3864366331646869	0.0028069888618343294	6.429155343677895e-05	0.4553836758317596	0.03294720769333183	1857.0237409625784	879816.8345023101	175963.36690046202	478572.19562070415	-4.109231151551143
0.7679402825623957	0.08638433994261895	0.1456470299131273	2.8347581858234047e-05	0.09840678469324575	0.3864358186593928	0.002807087896179525	6.429148272706872e-05	0.4572527369174464	0.033172360621526335	1857.0460088951036	882208.375702965	176441.675140593	479873.5997872221	-4.109204442456704
0.7679379443301956	0.08638673487066428	0.14564697309317468	2.834770596546929e-05	0.09840780776057753	0.38643499885217436	0.002807187596866105	6.429141165688855e-05	0.45912947032966717	0.03339905235045369	1857.068426687162	884606.4199928936	176921.28399857873	481178.5477013819	-4.109177560317845
